Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
159.591,-0.78,6.25,14.74,off,off,-10.93,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,6.00,0.46,54,64,2.46,68.66,0.74,3.86,160,713,0.00,3.5,0.00,0
159.649,-0.78,6.25,14.74,off,off,-10.94,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.47,68.51,0.74,3.85,160,718,0.00,3.5,0.00,0
159.717,-0.78,6.25,14.76,off,off,-10.94,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.46,68.65,0.78,3.86,160,714,0.00,3.5,0.00,0
159.793,-0.78,6.25,14.74,off,off,-10.95,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.46,68.64,0.78,3.85,160,715,0.00,3.5,0.00,0
159.837,-0.78,6.25,14.75,off,off,-10.95,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.47,68.41,0.74,3.85,160,721,0.00,3.5,0.00,0
159.901,-0.78,6.25,14.75,off,off,-10.96,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.45,68.80,0.72,3.83,160,712,0.00,3.5,0.00,0
159.966,-0.78,6.25,14.74,off,off,-10.97,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.47,68.55,0.74,3.83,160,719,0.00,3.5,0.00,0
160.022,-0.78,6.25,14.76,off,off,-10.97,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.48,68.33,0.76,3.83,160,725,0.00,3.5,0.00,0
160.080,-0.78,6.25,14.75,off,off,-10.96,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.48,68.23,0.78,3.83,160,728,0.00,3.5,0.00,0
160.138,-0.78,6.25,14.76,off,off,-10.98,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,4.50,0.47,54,64,2.48,68.10,0.74,3.81,160,732,0.00,3.5,0.00,0
160.197,-0.78,6.25,14.77,off,off,-10.98,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,4.50,0.47,54,64,2.45,68.58,0.76,3.81,160,720,0.00,3.5,0.00,0
160.274,-0.78,6.25,14.75,off,off,-11.00,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,4.50,0.46,54,64,2.43,68.88,0.76,3.80,160,714,0.00,3.5,0.00,0
160.318,-0.78,6.25,14.78,off,off,-11.02,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.44,68.72,0.80,3.77,160,720,0.00,3.5,0.00,0
160.377,-0.78,6.25,14.75,off,off,-11.02,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.44,68.76,0.76,3.78,160,718,0.00,3.5,0.00,0
160.444,-0.78,6.25,14.77,off,off,-11.02,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.45,68.64,0.74,3.77,160,722,0.00,3.5,0.00,0
160.488,-0.78,6.25,14.78,off,off,-11.02,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.45,68.54,0.72,3.78,160,724,0.00,3.5,0.00,0
160.555,0.00,6.25,14.75,off,off,-11.01,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,54,64,2.41,69.24,0.74,3.79,160,705,0.00,3.5,0.00,0
160.614,-0.78,6.25,14.79,off,off,-10.99,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,54,64,2.41,69.43,0.76,3.80,160,699,0.00,3.5,0.00,0
160.671,-0.78,6.25,14.75,off,off,-10.99,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,7.00,0.45,54,64,2.43,69.15,0.78,3.81,160,705,0.00,3.5,0.00,0
160.737,-0.78,6.25,14.78,off,off,-10.95,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,7.00,0.45,54,64,2.45,68.84,0.76,3.85,160,710,0.00,3.5,0.00,0
160.792,-0.78,6.25,14.77,off,off,-10.94,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,6.00,0.46,54,64,2.47,68.48,0.76,3.86,160,719,0.00,3.5,0.00,0
160.849,0.00,6.25,14.75,off,off,-10.92,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.48,68.28,0.78,3.87,160,724,0.00,3.5,0.00,0
160.930,-0.78,6.25,14.77,off,off,-10.92,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.46,68.51,0.80,3.87,160,717,0.00,3.5,0.00,0
160.990,-0.78,6.25,14.75,off,off,-10.92,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.47,68.39,0.78,3.87,160,720,0.00,3.5,0.00,0
161.056,-0.78,6.25,14.74,off,off,-10.93,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.46,68.51,0.76,3.86,160,717,0.00,3.5,0.00,0
161.115,-0.78,6.25,14.76,off,off,-10.95,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.48,68.33,0.76,3.84,160,724,0.00,3.5,0.00,0
161.174,-0.78,6.25,14.74,off,off,-10.96,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.49,68.10,0.78,3.83,160,731,0.00,3.5,0.00,0
161.231,-0.78,6.25,14.74,off,off,-10.97,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.47,68.41,0.76,3.83,160,723,0.00,3.5,0.00,0
161.296,-0.78,6.25,14.75,off,off,-10.98,14.74,0.19,on,14.70,171,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.46,68.47,0.76,3.82,160,722,0.00,3.5,0.00,0
161.351,-0.78,6.25,14.74,off,off,-10.99,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.46,68.49,0.74,3.81,160,723,0.00,3.5,0.00,0
161.408,-0.78,6.25,14.75,off,off,-10.99,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.44,68.79,0.78,3.80,160,715,0.00,3.5,0.00,0
161.477,-0.78,6.25,14.74,off,off,-11.00,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.45,68.69,0.76,3.79,160,719,0.00,3.5,0.00,0
161.530,-0.78,6.25,14.74,off,off,-10.99,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.45,68.69,0.78,3.81,160,718,0.00,3.5,0.00,0
161.594,-0.78,6.25,14.75,off,off,-10.99,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.44,68.87,0.74,3.81,160,713,0.00,3.5,0.00,0
161.648,-0.78,6.25,14.74,off,off,-10.98,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.46,68.56,0.74,3.81,160,720,0.00,3.5,0.00,0
161.739,-0.78,6.25,14.75,off,off,-10.97,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.45,68.60,0.74,3.83,160,718,0.00,3.5,0.00,0
161.805,-0.78,6.25,14.76,off,off,-10.98,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.47,68.33,0.76,3.82,160,726,0.00,3.5,0.00,0
161.863,-0.78,6.25,14.75,off,off,-10.97,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.46,68.37,0.72,3.82,160,725,0.00,3.5,0.00,0
161.920,-0.78,6.25,14.78,off,off,-10.97,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.44,68.53,0.72,3.82,160,721,0.00,3.5,0.00,0
161.975,-0.78,6.25,14.74,off,off,-10.98,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.47,54,64,2.45,68.31,0.76,3.81,160,727,0.00,3.5,0.00,0
162.034,-0.78,6.25,14.75,off,off,-10.98,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,4.50,0.46,54,64,2.44,68.43,0.78,3.81,160,724,0.00,3.5,0.00,0
162.090,-0.78,6.25,14.75,off,off,-11.00,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.43,68.66,0.78,3.80,160,719,0.00,3.5,0.00,0
162.156,-0.78,6.25,14.75,off,off,-11.00,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.44,68.55,0.78,3.79,160,722,0.00,3.5,0.00,0
162.210,-0.78,6.25,14.78,off,off,-10.99,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.43,68.70,0.76,3.80,160,718,0.00,3.5,0.00,0
162.279,-0.78,6.25,14.75,off,off,-10.98,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.44,68.60,0.78,3.81,160,720,0.00,3.5,0.00,0
162.339,-0.78,6.25,14.76,off,off,-10.98,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.45,68.41,0.78,3.81,160,724,0.00,3.5,0.00,0
162.415,-0.78,6.25,14.79,off,off,-10.97,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,54,64,2.39,69.45,0.76,3.82,160,696,0.00,3.5,0.00,0
162.469,-0.78,6.25,14.75,off,off,-10.96,14.74,0.21,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,54,64,2.40,69.48,0.72,3.83,160,695,0.00,3.5,0.00,0
162.558,-0.78,6.25,14.75,off,off,-10.95,14.74,0.21,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,54,64,2.40,69.47,0.74,3.85,160,693,0.00,3.5,0.00,0
162.612,-0.78,6.25,14.78,off,off,-10.92,14.74,0.21,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,7.50,0.45,54,64,2.42,69.23,0.76,3.88,160,697,0.00,3.5,0.00,0
162.669,-0.78,6.25,14.75,off,off,-10.90,14.74,0.21,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,7.00,0.45,54,64,2.45,68.75,0.76,3.89,160,708,0.00,3.5,0.00,0
162.728,-0.78,6.25,14.77,off,off,-10.89,14.74,0.21,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,54,64,2.44,68.81,0.76,3.91,160,704,0.00,3.5,0.00,0
162.788,-0.78,6.25,14.75,off,off,-10.88,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,64,2.46,68.48,0.76,3.91,160,713,0.00,3.5,0.00,0
162.848,-0.78,6.25,14.74,off,off,-10.89,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,6.00,0.46,54,64,2.48,68.23,0.78,3.90,160,721,0.00,3.5,0.00,0
162.911,-0.78,6.25,14.76,off,off,-10.90,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,64,2.47,68.25,0.76,3.89,160,722,0.00,3.5,0.00,0
162.969,-0.78,6.25,14.74,off,off,-10.92,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,64,2.47,68.14,0.74,3.87,160,727,0.00,3.5,0.00,0
163.029,-0.78,6.25,14.75,off,off,-10.93,14.74,0.19,on,14.70,172,1.000,0.00,0.00,0.00,1.0,0,5.00,0.47,54,64,2.46,68.20,0.72,3.86,160,726,0.00,3.5,0.00,0
