Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.110,-1.56,0.00,14.50,off,off,-5.62,14.57,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.71,72,77,23.39,73.04,1.88,9.03,93,2106,85.47,16.9,0.00,0
7.168,-1.56,0.00,14.47,off,off,-5.49,14.57,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.69,72,77,23.22,72.93,1.84,9.16,93,2088,85.86,16.9,0.00,0
7.226,-1.56,0.00,14.41,off,off,-5.49,14.57,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.66,72,77,22.91,72.70,1.86,9.15,93,2070,84.74,16.9,0.00,0
7.290,-2.34,0.00,14.35,off,off,-5.44,14.57,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,22.00,2.65,72,77,22.55,72.47,1.84,9.21,93,2047,78.97,16.5,0.00,0
7.345,-2.34,0.00,14.33,off,off,-5.45,14.57,0.65,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.17,72,77,21.82,72.12,1.80,9.19,93,2020,73.76,15.4,0.00,0
7.403,-2.34,0.00,14.39,off,off,-5.64,14.58,0.63,on,14.53,106,1.000,1.41,0.00,0.00,1.0,1,22.00,2.15,72,77,20.93,71.74,1.74,9.01,93,1980,85.93,15.7,0.00,0
7.471,-2.34,0.00,14.50,off,off,-5.40,14.59,0.65,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,22.00,2.50,72,77,21.03,72.12,1.84,9.25,93,1925,87.45,16.5,0.00,0
7.531,-2.34,0.00,14.57,off,off,-5.22,14.61,0.66,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.42,72,77,20.94,72.35,1.82,9.43,93,1885,87.35,16.1,0.00,0
7.591,-2.34,0.00,14.60,off,off,-5.18,14.61,0.67,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,21.00,2.38,72,77,20.62,72.51,1.82,9.47,93,1838,89.31,16.5,0.00,0
7.651,-2.34,0.00,14.62,off,off,-5.03,14.62,0.69,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,21.00,2.31,72,77,20.42,72.71,1.80,9.62,93,1795,88.53,16.1,0.00,0
7.715,-2.34,0.00,14.61,off,off,-4.89,14.63,0.67,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,20.50,2.27,72,77,20.19,72.79,1.76,9.76,93,1770,91.11,16.1,0.00,0
7.773,-2.34,0.00,14.65,off,off,-4.81,14.63,0.67,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,20.50,2.28,72,77,20.61,72.86,1.78,9.84,93,1796,93.44,16.1,0.00,0
7.842,-1.56,0.00,14.68,off,off,-4.88,14.61,0.67,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,20.50,2.33,72,77,21.49,72.68,1.74,9.77,93,1876,93.25,16.1,0.00,0
7.902,-1.56,0.00,14.70,off,off,-4.93,14.59,0.67,on,14.59,106,1.000,1.76,0.00,0.00,1.0,1,21.00,2.47,72,77,22.25,72.49,1.80,9.72,93,1958,92.30,15.7,0.00,0
7.966,-1.56,0.00,14.75,off,off,-5.21,14.58,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,20.50,2.52,72,77,22.37,72.17,1.78,9.44,93,2004,93.56,15.7,0.00,0
8.024,-0.78,0.00,14.80,off,off,-5.36,14.57,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.58,72,77,22.32,72.14,1.80,9.29,93,2014,94.09,16.1,0.00,0
8.094,-0.78,0.00,14.73,off,off,-5.37,14.57,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.57,72,77,22.20,72.09,1.78,9.28,93,2010,96.76,16.1,0.00,0
8.151,-0.78,0.00,14.66,off,off,-5.34,14.57,0.66,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.50,2.58,72,77,22.65,72.39,1.82,9.31,93,2032,115.14,16.9,0.00,0
8.211,-1.56,0.00,14.51,off,off,-4.91,14.57,0.69,on,14.53,106,1.000,1.76,0.00,0.00,1.0,1,21.00,2.66,72,77,24.69,73.53,1.98,9.74,93,2096,128.06,19.3,0.00,0
8.275,-1.56,0.00,14.48,off,off,-4.26,14.57,0.72,on,14.53,106,1.000,2.46,0.00,0.00,1.0,1,20.00,2.73,72,77,27.11,74.67,2.02,10.39,93,2173,141.73,20.1,0.00,0
8.333,-2.34,0.00,14.48,off,off,-3.88,14.56,0.78,on,14.53,106,1.000,2.46,0.00,0.00,1.0,1,18.00,3.34,72,77,29.58,75.86,2.10,10.77,93,2247,155.46,22.0,0.00,0
8.401,-1.56,0.00,14.57,off,off,-3.31,14.55,0.81,on,14.53,106,1.000,2.11,0.00,0.00,1.0,1,17.50,3.39,72,77,31.48,76.42,2.12,11.34,93,2286,149.68,22.0,0.00,0
8.454,-1.56,0.00,14.65,off,off,-3.20,14.54,0.83,on,14.53,106,1.000,2.11,0.00,0.00,1.0,1,17.00,3.44,72,77,31.87,76.74,2.08,11.45,93,2303,145.88,21.7,0.00,0
8.511,-0.78,0.00,14.73,off,off,-3.32,14.54,0.83,on,14.53,106,1.000,2.11,0.00,0.00,1.0,1,17.50,3.45,72,77,32.14,76.81,2.12,11.33,93,2317,145.15,21.7,0.00,0
8.576,0.00,0.00,14.87,off,off,-3.18,14.54,0.83,on,14.53,106,1.000,2.11,0.00,0.00,1.0,1,17.50,3.51,72,77,32.89,77.19,2.12,11.47,93,2360,145.70,21.7,0.00,0
8.633,0.00,0.00,14.88,off,off,-3.19,14.23,0.83,on,14.20,106,1.000,2.11,0.00,0.00,1.0,1,17.50,3.56,72,77,33.68,77.22,2.12,11.46,93,2429,148.64,21.7,0.00,0
8.702,1.56,0.00,14.75,off,off,-3.40,14.21,0.81,on,14.20,106,1.000,2.11,0.00,0.00,1.0,1,18.00,3.72,72,77,34.46,76.15,2.12,11.25,93,2517,150.91,22.0,0.00,0
8.761,1.56,0.00,14.64,off,off,-3.41,14.20,0.80,on,14.20,106,1.000,2.46,0.00,0.00,1.0,1,18.00,3.85,72,77,35.03,75.45,2.20,11.24,93,2579,150.82,22.0,0.00,0
8.821,1.56,0.00,14.52,off,off,-3.36,14.19,0.80,on,14.15,106,1.000,2.46,0.00,0.00,1.0,1,18.00,3.89,72,77,35.26,75.07,2.18,11.29,93,2613,150.48,22.0,0.00,0
8.885,1.56,0.00,14.45,off,off,-3.33,14.19,0.80,on,14.15,106,1.000,2.46,0.00,0.00,1.0,1,18.50,3.95,72,77,35.56,74.73,2.16,11.32,93,2642,149.62,22.0,0.00,0
8.942,0.00,0.00,14.48,off,off,-3.51,14.48,0.79,on,14.47,106,1.000,2.46,0.00,0.00,1.0,1,18.50,3.99,72,77,35.99,74.21,2.20,11.13,93,2688,152.03,22.0,0.00,0
9.001,0.00,0.00,14.38,off,off,-3.41,14.47,0.79,on,14.47,106,1.000,2.46,0.00,0.00,1.0,1,18.00,4.10,72,77,36.52,73.57,2.22,11.24,93,2744,161.29,22.8,0.00,0
9.061,0.00,0.00,14.48,off,off,-3.43,14.45,0.79,on,14.42,106,1.000,2.11,0.00,0.00,1.0,1,18.00,3.57,72,77,37.80,72.98,2.28,11.22,93,2816,175.51,23.6,0.00,0
9.122,0.78,0.00,14.63,off,off,-2.92,14.44,0.81,on,14.42,106,1.000,1.76,0.00,0.00,1.0,1,18.00,4.31,72,77,40.02,73.31,2.32,11.73,93,2885,190.29,24.8,0.00,0
9.196,1.56,0.00,14.67,off,off,-2.62,14.40,0.85,on,14.42,106,1.000,1.76,0.00,0.00,1.0,1,16.50,4.37,72,77,42.79,74.17,2.36,12.03,93,2951,195.53,25.6,0.00,0
9.260,1.56,0.00,14.65,off,off,-2.81,14.40,0.87,on,14.36,108,1.000,1.76,0.00,0.00,1.0,1,14.50,4.46,72,77,43.47,74.06,2.32,11.84,93,2989,192.78,24.8,0.00,0
9.316,1.56,0.00,14.57,off,off,-2.73,14.40,0.87,on,14.09,108,1.000,1.76,0.00,0.00,1.0,1,15.50,4.49,72,77,44.20,74.17,2.36,11.92,93,3025,191.18,24.8,0.00,0
9.374,0.78,0.00,14.43,off,off,-2.62,14.60,0.88,on,13.89,108,1.000,1.76,0.00,0.00,1.0,1,19.50,4.57,72,77,45.32,74.54,2.34,12.03,93,3068,192.50,24.8,0.00,0
9.444,0.00,0.00,14.40,off,off,-2.80,14.60,0.88,on,13.84,108,1.000,1.76,0.00,0.00,1.0,1,20.50,4.71,72,77,46.76,74.42,2.40,11.85,93,3156,192.07,24.8,0.00,0
9.512,0.00,0.00,14.34,off,off,-3.01,14.60,0.88,on,13.78,108,1.000,1.76,0.00,0.00,1.0,1,21.00,4.78,72,77,48.42,74.70,2.42,11.64,93,3243,192.29,25.2,0.00,0
9.572,0.00,0.00,14.38,off,off,-2.79,14.59,0.91,on,13.63,108,1.000,2.11,0.00,0.00,1.0,1,20.50,4.90,72,77,50.08,76.12,2.42,11.85,93,3296,191.16,24.8,0.00,0
9.632,-0.78,0.00,14.20,off,off,-2.76,14.59,0.91,on,13.63,108,1.000,2.11,0.00,0.00,1.0,1,20.50,4.96,72,77,51.03,76.89,2.46,11.89,93,3340,189.48,24.8,0.00,0
9.696,-2.34,0.00,14.02,off,off,-3.27,14.59,0.91,on,13.59,108,1.000,2.11,0.00,0.00,1.0,1,21.00,5.04,72,77,51.53,77.15,2.46,11.37,93,3389,189.50,24.8,0.00,0
9.754,-2.34,0.00,14.06,off,off,-3.22,14.59,0.91,on,13.59,108,1.000,2.11,0.00,0.00,1.0,1,20.50,5.09,72,77,52.52,77.99,2.46,11.43,93,3438,189.60,24.8,0.00,0
9.823,-3.12,0.00,14.07,off,off,-3.42,14.59,0.91,on,13.54,108,1.000,2.11,0.00,0.00,1.0,1,20.50,5.21,72,77,53.86,79.21,2.48,11.22,93,3512,188.15,24.8,0.00,0
9.882,-3.12,0.00,14.10,off,off,-3.59,14.59,0.92,on,13.54,108,1.000,2.11,0.00,0.00,1.0,1,20.00,5.34,72,77,55.10,80.26,2.50,11.06,93,3578,188.06,24.8,0.00,0
9.942,-3.91,0.00,14.01,off,off,-3.46,14.59,0.92,on,13.49,108,1.000,2.11,0.00,0.00,1.0,1,19.50,5.40,70,77,55.82,80.75,2.52,11.18,93,3632,188.68,24.8,0.00,0
10.006,-5.47,0.00,13.92,off,off,-3.15,14.59,0.91,on,13.54,108,1.000,2.11,0.00,0.00,1.0,1,19.50,5.50,72,77,56.60,81.15,2.52,11.50,93,3685,188.14,24.8,0.00,0
10.063,-5.47,0.00,14.01,off,off,-3.77,14.58,0.91,on,13.54,108,1.000,2.11,0.00,0.00,1.0,1,19.50,5.55,70,77,57.03,81.25,2.54,10.88,93,3733,183.46,24.8,0.00,0
10.132,-5.47,0.00,14.08,off,off,-3.87,14.58,0.89,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,19.50,5.66,70,77,57.12,81.57,2.52,10.78,93,3794,182.25,24.8,0.00,0
10.202,-6.25,0.00,14.11,off,off,-3.87,14.58,0.89,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,19.00,5.78,70,77,57.72,81.91,2.52,10.78,93,3867,182.10,24.8,0.00,0
10.270,-6.25,0.00,14.30,off,off,-3.94,14.58,0.88,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,19.00,5.83,70,77,58.32,82.16,2.56,10.71,93,3922,182.18,24.8,0.00,0
10.328,-5.47,0.00,14.40,off,off,-3.80,14.58,0.89,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,19.00,5.92,70,77,58.76,82.27,2.60,10.85,93,3966,181.74,24.8,0.00,0
10.385,-5.47,0.00,14.33,off,off,-3.92,14.58,0.88,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,18.50,5.97,70,75,59.33,82.59,2.58,10.73,93,4010,180.64,24.8,0.00,0
10.444,-6.25,0.00,14.31,off,off,-4.28,14.54,0.88,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,18.00,6.05,70,75,59.90,83.25,2.58,10.37,93,4053,180.20,24.8,0.00,0
10.513,-6.25,0.00,14.38,off,off,-4.23,14.50,0.88,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,18.00,6.11,70,75,60.65,84.23,2.58,10.42,93,4113,175.31,24.4,0.00,0
10.574,-5.47,0.00,14.43,off,off,-4.91,14.46,0.85,on,13.59,108,1.000,1.76,0.00,0.00,1.0,1,18.50,6.22,70,75,58.39,84.84,2.52,9.74,93,4168,114.79,21.3,0.00,0
10.632,-5.47,0.00,14.38,off,off,-7.31,14.46,0.65,on,13.94,108,1.000,0.00,0.00,0.00,1.0,1,20.00,5.37,70,75,43.60,84.24,2.30,7.34,93,4196,75.00,17.3,0.00,0
10.692,-5.47,0.00,14.31,off,off,-8.74,14.46,0.49,on,14.42,108,1.000,0.00,0.00,0.00,1.0,1,20.50,3.56,70,75,33.26,83.91,2.00,5.91,93,4165,45.00,13.4,0.00,0
10.752,-6.25,0.00,14.36,off,off,-10.42,14.50,0.35,on,14.25,108,1.000,0.00,0.00,0.00,1.0,1,20.50,3.54,70,75,22.86,83.58,1.72,4.22,93,4128,19.68,11.0,0.00,0
10.812,-6.25,0.00,14.43,off,off,-11.75,14.54,0.22,on,14.36,108,1.000,0.00,0.00,0.00,1.0,1,21.00,2.63,70,75,15.02,83.33,1.28,2.90,93,4099,0.00,7.9,0.00,0
10.886,-6.25,0.00,14.56,off,off,-12.24,14.58,0.16,on,14.53,108,1.000,0.00,0.00,0.00,1.0,1,21.50,1.74,70,75,10.76,82.70,1.10,2.41,93,4043,0.00,7.9,0.00,0
10.948,-5.47,0.00,14.56,off,off,-12.69,14.58,0.13,on,14.53,108,1.000,0.00,0.00,0.00,1.0,1,22.00,1.70,70,75,8.35,81.39,0.98,1.96,93,3957,0.00,7.9,0.00,0
11.006,-6.25,0.00,14.47,off,off,-12.72,14.58,0.12,on,14.70,108,1.000,0.00,0.00,0.00,1.0,1,22.00,0.82,70,73,7.47,79.53,1.12,1.93,93,3863,0.00,7.5,0.00,0
11.065,-6.25,0.00,14.43,off,off,-12.61,14.58,0.10,off,14.70,108,1.000,0.00,0.00,0.00,1.0,1,22.50,0.81,70,73,6.91,77.52,1.16,2.04,93,3760,0.00,7.5,0.00,0
11.122,-6.25,0.00,14.36,off,off,-12.62,14.59,0.10,off,14.70,108,1.000,0.00,0.00,0.00,1.0,1,23.00,0.78,70,73,6.52,74.92,1.14,2.03,94,3628,0.00,7.5,0.00,0
11.186,-6.25,0.00,14.35,off,off,-12.62,14.59,0.10,off,14.70,108,1.000,0.00,0.00,0.00,1.0,1,23.00,0.76,70,73,6.31,73.57,1.14,2.03,94,3544,0.00,7.5,0.00,0
11.251,-6.25,0.00,14.40,off,off,-12.63,14.59,0.10,off,14.70,108,1.000,0.00,0.00,0.00,1.0,1,23.50,0.74,70,73,6.16,72.27,1.16,2.02,94,3454,0.00,7.5,0.00,0
11.305,-6.25,0.00,14.52,off,off,-12.48,14.59,0.10,off,14.70,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.72,70,73,6.01,70.90,1.14,2.17,94,3359,0.00,7.1,0.00,0
11.363,-6.25,0.00,14.63,off,off,-12.28,14.59,0.10,off,14.70,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.70,70,73,5.90,69.55,1.16,2.37,94,3265,0.00,7.1,0.00,0
11.433,-6.25,0.00,14.62,off,off,-12.37,14.59,0.10,off,14.76,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.68,70,73,5.76,68.65,1.14,2.28,94,3141,0.00,7.1,0.00,0
11.494,0.00,0.00,14.66,off,off,-12.38,14.59,0.10,off,14.82,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.65,70,73,5.66,68.71,1.16,2.27,94,3022,0.00,7.1,0.00,0
11.552,0.00,0.00,14.64,off,off,-12.36,14.59,0.10,off,14.93,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.63,70,73,5.53,68.77,1.14,2.29,94,2895,0.00,6.7,0.00,0
11.612,0.00,0.00,14.65,off,off,-12.14,14.59,0.12,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.59,70,73,5.42,69.62,1.08,2.50,94,2747,0.00,6.7,0.00,0
11.672,0.00,0.00,14.60,off,off,-12.23,14.59,0.12,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.57,70,75,5.28,72.34,1.08,2.42,94,2556,0.00,6.7,0.00,0
11.732,0.00,0.00,14.56,off,off,-12.20,14.59,0.12,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.52,70,75,5.11,74.69,1.10,2.45,94,2385,0.00,6.3,0.00,0
11.796,0.00,0.00,14.51,off,off,-12.16,14.59,0.12,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.50,70,75,4.83,73.55,1.02,2.49,94,2289,0.00,6.3,0.00,0
11.844,0.00,0.00,14.48,off,off,-12.19,14.59,0.12,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.48,70,75,4.77,73.16,1.04,2.46,94,2256,0.00,5.9,0.00,0
11.902,0.00,0.00,14.45,off,off,-12.26,14.59,0.12,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.49,70,75,4.99,74.01,1.08,2.39,94,2328,0.00,6.3,0.00,0
11.962,0.00,0.00,14.43,off,off,-12.28,14.59,0.12,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.51,70,75,5.15,74.70,1.00,2.37,94,2387,3.16,6.3,0.00,0
12.023,0.00,0.00,14.45,off,off,-12.15,14.59,0.13,off,14.99,108,1.000,0.00,0.00,0.00,1.0,2,23.50,0.51,70,75,5.41,74.81,1.00,2.50,94,2395,50.62,8.3,0.00,0
12.096,-0.78,0.00,14.67,off,off,-11.61,14.59,0.17,on,14.87,108,1.000,0.00,0.00,0.00,1.0,2,24.50,1.01,70,75,7.27,74.55,1.46,3.04,94,2373,56.55,11.8,0.00,0
12.161,0.00,0.00,15.62,off,off,-11.03,14.59,0.22,on,14.87,108,1.000,0.00,0.00,0.00,1.0,2,25.00,1.52,70,75,9.17,74.48,1.48,3.62,94,2365,63.28,11.8,0.00,0
12.208,4.69,0.00,16.13,off,off,-10.62,14.59,0.27,on,14.70,108,1.000,0.00,0.00,0.00,1.0,2,26.00,2.02,70,75,10.95,74.46,1.60,4.03,94,2361,75.06,13.4,0.00,0
12.265,5.47,0.00,16.18,off,off,-9.89,14.59,0.32,on,14.64,108,1.000,0.00,0.00,0.00,1.0,2,26.50,2.52,70,75,13.29,74.74,1.68,4.75,94,2380,85.39,13.8,0.00,0
12.323,4.69,0.00,15.55,off,off,-9.32,14.59,0.40,on,14.64,108,1.000,0.00,0.00,0.00,1.0,2,26.50,3.07,70,75,16.41,74.96,1.78,5.33,94,2396,101.15,16.1,0.00,0
12.413,3.91,0.00,15.12,off,off,-8.25,14.56,0.49,on,14.53,109,1.000,0.00,0.00,0.00,1.0,2,26.50,3.04,70,75,19.50,74.85,1.88,6.40,94,2364,106.70,16.9,0.00,0
12.468,3.12,0.00,14.87,off,off,-7.52,14.54,0.54,on,14.53,109,1.000,0.00,0.00,0.00,1.0,2,26.00,3.01,70,75,21.60,74.96,1.96,7.13,94,2347,116.14,17.3,0.00,0
12.526,2.34,0.00,14.45,off,off,-6.94,14.57,0.59,on,14.47,109,1.000,0.00,0.00,0.00,1.0,2,26.00,3.04,70,75,23.98,75.69,1.98,7.71,94,2378,128.15,18.9,0.00,0
12.586,0.78,0.00,14.02,off,off,-5.96,14.60,0.65,on,14.42,109,1.000,0.00,0.00,0.00,1.0,2,8.00,3.07,70,75,26.27,76.56,2.04,8.69,94,2406,144.12,20.1,0.00,0
12.661,-1.56,0.00,13.90,off,off,-4.98,14.61,0.71,on,14.31,109,1.000,0.35,0.00,0.00,1.0,2,6.00,3.08,70,75,28.69,76.89,2.18,9.67,94,2406,157.55,21.7,0.00,0
12.705,-1.56,0.00,14.09,off,off,-4.35,14.62,0.76,on,14.25,109,1.000,1.41,0.00,0.00,1.0,2,5.50,3.07,70,77,30.42,77.11,2.24,10.30,94,2395,168.84,22.0,0.00,0
12.773,-0.78,0.00,14.41,off,off,-4.10,14.63,0.78,on,14.20,109,1.000,1.76,0.00,0.00,1.0,2,24.00,3.65,70,77,32.52,76.65,2.22,10.55,94,2464,185.04,23.2,0.00,0
12.842,0.00,0.00,14.63,off,off,-3.45,14.61,0.84,on,13.99,109,1.000,1.76,0.00,0.00,1.0,2,21.50,3.72,70,77,35.23,76.48,2.30,11.20,94,2487,197.16,24.4,0.00,0
12.911,0.00,0.00,14.71,off,off,-3.05,14.49,0.88,on,14.04,109,1.000,1.76,0.00,0.00,1.0,2,20.00,3.68,70,77,36.18,76.97,2.30,11.60,94,2454,198.20,24.4,0.00,0
12.968,1.56,0.00,14.71,off,off,-2.72,14.49,0.89,on,13.94,109,1.000,1.76,0.00,0.00,1.0,2,16.00,3.67,70,77,37.03,77.26,2.30,11.93,94,2473,208.16,26.0,1.57,0
13.023,1.56,0.00,14.62,off,off,-1.95,14.45,0.93,on,14.36,109,1.000,1.76,0.00,0.00,1.0,2,15.50,4.28,70,77,40.09,77.91,2.38,12.70,94,2537,226.50,28.0,5.88,0
13.087,1.56,0.00,14.62,off,off,-1.81,14.39,0.94,on,14.20,109,1.000,1.76,0.00,0.00,1.0,2,12.00,4.37,70,77,41.00,77.89,2.34,12.84,94,2566,230.43,28.0,9.80,0
13.142,1.56,0.00,14.71,off,off,-1.76,14.59,0.97,on,14.04,109,1.000,1.76,0.00,0.00,1.0,2,12.50,4.37,70,77,41.73,77.87,2.38,12.89,94,2557,231.07,28.0,10.20,0
13.206,0.78,0.00,14.52,off,off,-1.68,14.59,0.98,on,13.78,109,1.000,2.11,0.00,0.00,1.0,2,15.00,4.38,70,77,42.63,78.04,2.42,12.97,94,2574,236.16,28.0,11.37,0
13.264,0.78,0.00,14.38,off,off,-1.38,14.59,1.01,on,13.73,109,1.000,1.76,0.00,0.00,1.0,2,15.50,4.43,70,77,44.53,78.09,2.40,13.26,94,2633,243.86,28.7,12.94,0
13.332,0.00,0.00,14.42,off,off,-0.68,14.59,1.05,on,13.63,109,1.000,2.46,0.00,0.00,1.0,2,15.00,5.13,70,77,47.25,79.14,2.44,13.97,95,2679,257.48,32.7,16.47,0
13.392,0.00,0.00,14.39,off,off,0.21,14.58,1.15,on,13.34,109,1.000,2.46,0.00,0.00,1.0,2,15.00,5.15,70,77,51.52,80.46,2.60,14.85,95,2678,270.44,39.8,20.00,0
13.456,0.00,0.00,14.38,off,off,0.66,14.58,1.20,on,13.16,109,1.000,2.46,0.00,0.00,1.0,2,12.50,5.75,70,77,54.38,80.56,2.58,15.31,95,2704,274.81,47.6,23.53,0
13.514,-0.78,0.00,14.06,off,off,1.35,14.58,1.20,on,13.16,109,1.000,2.46,0.00,0.00,1.0,2,12.00,5.80,70,77,55.39,80.51,2.62,16.00,95,2756,274.43,45.7,23.53,0
13.584,-2.34,0.00,13.92,off,off,0.94,14.58,1.22,on,13.11,109,1.000,2.46,0.00,0.00,1.0,2,12.00,5.95,70,77,56.67,80.08,2.58,15.59,95,2785,273.10,40.2,22.75,0
13.659,-3.12,0.00,13.99,off,off,1.78,14.58,1.25,on,13.07,109,1.000,2.46,0.00,0.00,1.0,2,11.50,5.95,70,77,58.80,80.31,2.62,16.43,95,2804,273.12,39.4,21.96,0
13.723,-3.91,0.00,14.01,off,off,1.55,14.58,1.27,on,13.07,109,1.000,2.46,0.00,0.00,1.0,2,11.50,6.71,70,77,61.30,80.23,2.70,16.20,95,2869,272.58,39.4,21.96,0
13.812,-3.91,0.00,14.00,off,off,1.82,14.58,1.29,on,13.02,109,1.000,2.81,0.00,0.00,1.0,2,11.50,6.83,70,77,63.60,80.32,2.70,16.47,95,2917,271.60,39.4,21.18,0
13.869,-3.91,0.00,14.04,off,off,2.50,14.51,1.32,on,12.93,109,1.000,2.81,0.00,0.00,1.0,2,11.50,6.87,70,77,65.46,80.47,2.70,17.15,95,2942,271.21,39.4,21.18,0
13.928,-4.69,0.00,14.01,off,off,2.92,14.46,1.34,on,12.84,109,1.000,2.81,0.00,0.00,1.0,2,11.00,6.96,70,77,67.12,80.74,2.72,17.56,95,2970,271.12,39.4,20.78,0
13.988,-4.69,0.00,13.94,off,off,3.23,14.35,1.37,on,12.67,109,1.000,2.81,0.00,0.00,1.0,2,10.00,7.66,70,77,69.57,81.37,2.74,17.88,95,3013,270.83,39.4,20.78,0
14.051,-4.69,0.00,13.85,off,off,3.27,14.27,1.40,on,12.59,109,1.000,2.81,0.00,0.00,1.0,2,9.50,7.81,70,77,71.51,81.58,2.78,17.92,95,3050,270.69,39.4,20.39,0
14.110,-4.69,0.00,13.73,off,off,3.24,14.13,1.42,on,12.38,109,1.000,2.81,0.00,0.00,1.0,2,9.00,7.87,70,75,73.60,81.47,2.80,17.89,95,3094,270.27,39.4,20.00,0
14.168,-5.47,0.00,13.56,off,off,3.21,14.03,1.44,on,12.26,109,1.000,2.81,0.00,0.00,1.0,2,9.00,7.99,70,75,75.26,81.38,2.88,17.85,95,3130,269.83,39.8,20.00,0
14.225,-5.47,0.00,13.54,off,off,3.86,13.84,1.47,on,12.14,109,1.000,2.81,0.00,0.00,1.0,2,8.50,8.06,70,75,78.58,82.89,2.90,18.51,95,3171,268.89,39.8,19.61,0
14.315,-4.69,0.00,13.38,off,off,4.21,13.41,1.53,on,11.69,109,1.000,2.81,0.00,0.00,1.0,2,7.50,8.87,70,75,82.00,84.04,2.90,18.86,95,3224,267.29,40.2,18.82,0
14.372,-6.25,0.00,12.89,off,off,4.82,13.39,1.54,on,11.65,109,1.000,2.81,0.00,0.00,1.0,2,6.50,9.03,70,75,85.35,85.99,2.92,19.47,95,3265,265.51,39.0,18.43,0
14.436,-7.03,0.00,12.86,off,off,4.36,13.23,1.55,on,11.51,109,1.000,3.16,0.00,0.00,1.0,2,5.50,9.78,70,75,85.41,85.28,2.92,19.00,95,3294,263.41,38.6,18.04,0
14.493,-8.59,0.00,12.68,off,off,4.91,13.17,1.56,on,11.44,109,1.000,3.16,0.00,0.00,1.0,2,5.50,9.23,70,75,87.93,87.32,2.96,19.56,95,3341,261.36,35.8,17.25,0
14.584,-8.59,0.00,12.66,off,off,4.42,13.29,1.54,on,11.58,109,1.000,2.81,0.00,0.00,1.0,2,7.00,9.41,70,75,88.42,87.59,2.96,19.07,95,3406,255.55,33.1,16.47,0
14.639,-9.38,0.00,12.78,off,off,4.51,13.33,1.50,on,11.61,109,1.000,2.81,0.00,0.00,1.0,2,6.00,9.47,70,75,86.96,87.10,2.92,19.16,95,3434,250.30,32.3,15.29,0
