Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
146.152,-1.56,8.59,14.92,off,off,-10.92,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,4.00,0.47,54,68,2.39,68.18,0.74,3.73,184,737,0.00,3.1,0.00,0
146.217,-1.56,8.59,14.88,off,off,-10.94,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,4.00,0.46,54,68,2.36,68.99,0.72,3.71,184,719,0.00,3.1,0.00,0
146.273,-1.56,8.59,14.89,off,off,-10.93,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,4.50,0.46,54,68,2.35,68.98,0.74,3.71,184,718,0.00,3.5,0.00,0
146.333,-1.56,8.59,14.85,off,off,-10.93,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.35,69.02,0.72,3.72,184,717,0.00,3.5,0.00,0
146.398,-1.56,8.59,14.83,off,off,-10.92,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.36,68.95,0.72,3.73,184,718,0.00,3.5,0.00,0
146.453,-2.34,8.59,14.84,off,off,-10.89,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.38,68.64,0.72,3.76,184,723,0.00,3.5,0.00,0
146.511,-1.56,8.59,14.80,off,off,-10.89,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.38,68.69,0.74,3.76,184,721,0.00,3.5,0.00,0
146.583,-2.34,8.59,14.81,off,off,-10.88,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.38,68.51,0.74,3.76,184,726,0.00,3.5,0.00,0
146.637,-2.34,8.59,14.78,off,off,-10.88,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,4.50,0.46,54,68,2.39,68.56,0.72,3.77,184,724,0.00,3.5,0.00,0
146.693,-2.34,8.59,14.77,off,off,-10.88,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,4.50,0.46,54,68,2.38,68.70,0.72,3.76,184,721,0.00,3.5,0.00,0
146.771,-2.34,8.59,14.78,off,off,-10.89,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,4.50,0.45,54,68,2.36,69.24,0.70,3.76,184,707,0.00,3.5,0.00,0
146.824,-2.34,8.59,14.75,off,off,-10.88,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,54,68,2.36,69.33,0.70,3.77,184,704,0.00,3.5,0.00,0
146.883,-2.34,8.59,14.75,off,off,-10.88,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.35,69.68,0.74,3.77,184,695,0.00,3.5,0.00,0
146.947,-2.34,8.59,14.75,off,off,-10.86,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.44,54,68,2.35,69.61,0.70,3.79,184,696,0.00,3.5,0.00,0
147.001,-2.34,8.59,14.75,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.36,69.19,0.72,3.82,184,703,0.00,3.5,0.00,0
147.074,-2.34,8.59,14.75,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.39,68.78,0.74,3.82,184,714,0.00,3.5,0.00,0
147.128,-2.34,8.59,14.73,off,off,-10.80,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.46,54,68,2.40,68.50,0.74,3.85,184,719,0.00,3.5,0.00,0
147.184,-2.34,8.59,14.74,off,off,-10.80,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.40,68.51,0.76,3.85,184,719,0.00,3.1,0.00,0
147.248,-2.34,8.59,14.73,off,off,-10.82,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.39,68.67,0.72,3.83,184,716,0.00,3.1,0.00,0
147.306,-2.34,8.59,14.72,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.39,68.62,0.70,3.82,184,718,0.00,3.1,0.00,0
147.363,-2.34,8.59,14.74,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.77,0.70,3.81,184,715,0.00,3.1,0.00,0
147.437,-2.34,8.59,14.73,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,54,68,2.36,68.96,0.70,3.80,184,711,0.00,3.1,0.00,0
147.483,-2.34,8.59,14.73,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.35,69.14,0.70,3.80,184,707,0.00,3.5,0.00,0
147.543,-2.34,8.59,14.73,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.36,68.97,0.72,3.80,184,711,0.00,3.5,0.00,0
147.607,-2.34,8.59,14.73,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.79,0.72,3.81,184,715,0.00,3.5,0.00,0
147.663,-2.34,7.81,14.73,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.64,0.72,3.81,184,718,0.00,3.5,0.00,0
147.727,-2.34,7.81,14.72,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.79,0.72,3.80,184,715,0.00,3.5,0.00,0
147.783,-2.34,7.81,14.72,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.75,0.72,3.80,184,717,0.00,3.1,0.00,0
147.864,-2.34,7.81,14.73,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.36,68.84,0.70,3.80,184,714,0.00,3.5,0.00,0
147.928,-2.34,7.81,14.71,off,off,-10.87,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.36,68.94,0.70,3.78,184,713,0.00,3.5,0.00,0
147.984,-2.34,7.81,14.72,off,off,-10.86,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,54,68,2.35,69.15,0.70,3.78,184,708,0.00,3.5,0.00,0
148.044,-2.34,7.81,14.73,off,off,-10.87,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.35,69.23,0.74,3.78,184,706,0.00,3.5,0.00,0
148.103,-2.34,7.81,14.73,off,off,-10.86,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.35,69.12,0.74,3.78,184,708,0.00,3.5,0.00,0
148.181,-2.34,7.81,14.75,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.35,69.08,0.74,3.80,184,708,0.00,3.5,0.00,0
148.245,-2.34,7.81,14.74,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.36,69.07,0.74,3.80,184,708,0.00,3.5,0.00,0
148.302,-2.34,7.81,14.74,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.36,68.96,0.74,3.81,184,710,0.00,3.5,0.00,0
148.376,-2.34,7.81,14.77,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.36,68.89,0.72,3.82,184,711,0.00,3.1,0.00,0
148.454,-2.34,7.81,14.76,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.36,69.05,0.68,3.81,184,708,0.00,3.5,0.00,0
148.514,-2.34,7.81,14.75,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.36,68.90,0.70,3.82,184,711,0.00,3.5,0.00,0
148.587,-2.34,7.81,14.78,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.72,0.72,3.81,184,716,0.00,3.5,0.00,0
148.634,-2.34,7.81,14.78,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.70,0.70,3.80,184,718,0.00,3.1,0.00,0
148.693,-2.34,7.81,14.78,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.35,68.94,0.72,3.80,184,712,0.00,3.1,0.00,0
148.772,-2.34,7.81,14.81,off,off,-10.86,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.33,69.17,0.72,3.79,185,706,0.00,3.5,0.00,0
148.837,-2.34,7.81,14.80,off,off,-10.86,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.34,69.24,0.74,3.79,185,705,0.00,3.5,0.00,0
148.894,-2.34,7.81,14.80,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.33,69.35,0.72,3.80,185,701,0.00,3.5,0.00,0
148.959,-2.34,7.81,14.82,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.33,69.35,0.72,3.81,185,699,0.00,3.5,0.00,0
149.015,-2.34,7.81,14.80,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.33,69.34,0.72,3.82,185,699,0.00,3.5,0.00,0
149.071,-2.34,7.81,14.86,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.33,69.40,0.72,3.82,185,697,0.00,3.5,0.00,0
149.138,-2.34,7.81,14.84,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,54,68,2.32,69.49,0.72,3.83,184,694,0.00,3.5,0.00,0
149.192,-2.34,7.81,14.85,off,off,-10.80,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,54,68,2.33,69.34,0.72,3.85,184,696,0.00,3.5,0.00,0
149.279,-2.34,7.81,14.88,off,off,-10.80,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,54,68,2.33,69.38,0.72,3.85,184,695,0.00,3.5,0.00,0
149.339,-2.34,7.81,14.87,off,off,-10.78,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,54,68,2.33,69.36,0.74,3.87,184,692,0.00,3.5,0.00,0
149.395,-2.34,7.81,14.87,off,off,-10.77,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,54,68,2.32,69.53,0.74,3.88,184,687,0.00,3.5,0.00,0
149.459,-2.34,7.81,14.89,off,off,-10.77,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,54,68,2.33,69.57,0.72,3.88,185,687,0.00,3.5,0.00,0
149.515,-2.34,7.81,14.86,off,off,-10.77,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,54,68,2.35,69.22,0.74,3.88,185,695,0.00,3.5,0.00,0
149.586,-2.34,7.81,14.88,off,off,-10.77,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,54,68,2.36,69.02,0.74,3.88,185,702,0.00,3.5,0.00,0
149.639,-2.34,7.81,14.86,off,off,-10.76,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,54,68,2.36,68.99,0.74,3.88,185,702,0.00,3.5,0.00,0
149.694,-2.34,7.81,14.89,off,off,-10.76,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.37,68.85,0.70,3.89,185,705,0.00,3.5,0.00,0
149.758,-2.34,7.81,14.92,off,off,-10.77,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.38,68.77,0.70,3.88,185,708,0.00,3.5,0.00,0
149.816,-2.34,7.81,14.89,off,off,-10.78,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,68,2.39,68.55,0.72,3.87,185,715,0.00,3.5,0.00,0
149.873,-2.34,7.81,14.90,off,off,-10.79,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,68,2.39,68.61,0.72,3.86,185,714,0.00,3.5,0.00,0
149.946,-2.34,7.03,14.91,off,off,-10.80,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.38,68.64,0.74,3.85,185,715,0.00,3.1,0.00,0
149.994,-2.34,7.03,14.92,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.72,0.74,3.84,185,713,0.00,3.1,0.00,0
150.054,-2.34,7.03,14.94,off,off,-10.82,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.35,69.07,0.72,3.83,185,706,0.00,3.5,0.00,0
150.132,-1.56,7.03,14.91,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.34,69.37,0.72,3.82,185,699,0.00,3.5,0.00,0
150.191,-1.56,7.03,14.93,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.34,69.21,0.72,3.84,185,700,0.00,3.5,0.00,0
150.255,-1.56,7.03,14.95,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.34,69.28,0.74,3.84,185,698,0.00,3.5,0.00,0
150.321,-1.56,7.03,14.95,off,off,-10.79,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.34,69.24,0.74,3.86,185,697,0.00,3.5,0.00,0
150.375,-1.56,7.03,14.97,off,off,-10.78,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,54,68,2.34,69.17,0.70,3.87,185,698,0.00,3.5,0.00,0
150.431,-1.56,7.03,14.96,off,off,-10.78,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,54,68,2.35,69.14,0.70,3.87,185,699,0.00,3.5,0.00,0
150.497,-1.56,7.03,14.98,off,off,-10.78,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.37,68.80,0.72,3.87,185,708,0.00,3.5,0.00,0
150.567,-1.56,7.03,15.00,off,off,-10.77,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.37,68.72,0.74,3.88,185,710,0.00,3.5,0.00,0
150.614,-1.56,7.03,14.98,off,off,-10.78,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.36,68.88,0.72,3.87,185,706,0.00,3.5,0.00,0
150.677,-1.56,7.03,15.01,off,off,-10.78,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.38,68.59,0.72,3.87,185,714,0.00,3.5,0.00,0
150.747,-1.56,7.03,15.00,off,off,-10.79,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,68,2.37,68.60,0.72,3.86,185,715,0.00,3.5,0.00,0
150.791,-0.78,7.03,15.03,off,off,-10.80,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.36,68.69,0.74,3.85,185,713,0.00,3.1,0.00,0
150.866,-0.78,7.03,15.06,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.36,68.73,0.74,3.84,185,713,0.00,3.5,0.00,0
150.921,-0.78,7.03,15.04,off,off,-10.82,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,54,68,2.34,69.14,0.74,3.83,185,703,0.00,3.5,0.00,0
150.979,-0.78,7.03,15.05,off,off,-10.82,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,54,68,2.34,69.20,0.72,3.83,185,702,0.00,3.5,0.00,0
151.035,-0.78,7.03,15.04,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.35,69.01,0.70,3.83,185,706,0.00,3.5,0.00,0
151.094,-0.78,7.03,15.06,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,54,68,2.35,68.97,0.70,3.84,185,707,0.00,3.5,0.00,0
151.179,-0.78,7.03,15.07,off,off,-10.80,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,68,2.36,68.71,0.72,3.85,185,713,0.00,3.5,0.00,0
151.233,-0.78,7.03,15.05,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,68,2.36,68.69,0.74,3.84,185,713,0.00,3.5,0.00,0
151.312,-0.78,7.03,15.06,off,off,-10.81,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.37,68.55,0.74,3.83,185,719,0.00,3.5,0.00,0
151.380,0.00,7.03,15.11,off,off,-10.82,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,4.50,0.46,54,68,2.37,68.39,0.72,3.83,185,723,0.00,3.1,0.00,0
151.437,0.00,7.03,15.06,off,off,-10.83,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.36,68.51,0.70,3.82,185,721,0.00,3.1,0.00,0
151.494,0.00,7.03,15.08,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.34,68.80,0.72,3.80,185,715,0.00,3.1,0.00,0
151.571,0.00,7.03,15.09,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.34,68.92,0.70,3.80,185,712,0.00,3.5,0.00,0
151.641,0.00,7.03,15.08,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,54,68,2.33,69.07,0.70,3.80,185,709,0.00,3.5,0.00,0
151.695,0.00,7.03,15.09,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,68,2.34,68.95,0.70,3.80,185,712,0.00,3.5,0.00,0
151.767,0.00,7.03,15.13,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,54,68,2.35,68.70,0.72,3.80,185,718,0.00,3.5,0.00,0
151.821,0.00,7.03,15.09,off,off,-10.84,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.35,68.73,0.74,3.80,185,717,0.00,3.5,0.00,0
151.875,0.00,7.03,15.10,off,off,-10.85,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,54,68,2.38,68.54,0.74,3.80,185,722,0.00,3.9,0.00,0
151.932,0.00,7.03,15.08,off,off,-10.82,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,10.50,0.47,54,68,2.43,68.14,0.80,3.83,185,730,0.00,3.9,0.00,0
152.020,0.78,7.03,15.09,off,off,-10.74,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,11.00,0.48,54,68,2.49,67.19,0.80,3.91,185,751,0.00,3.9,0.00,0
152.074,0.78,7.03,15.11,off,off,-10.71,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,11.00,0.49,54,68,2.54,66.61,0.78,3.94,185,766,0.00,3.9,0.00,0
152.158,0.78,6.25,15.12,off,off,-10.71,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,9.50,0.49,54,68,2.57,66.17,0.78,3.94,185,779,0.00,3.5,0.00,0
152.213,0.78,6.25,15.07,off,off,-10.74,14.79,0.19,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,8.50,0.50,54,68,2.56,66.03,0.76,3.91,185,784,0.00,3.5,0.00,0
152.292,0.78,6.25,15.10,off,off,-10.77,14.79,0.18,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,8.00,0.51,54,68,2.56,65.77,0.72,3.88,185,792,0.00,3.5,0.00,0
152.355,0.78,6.25,15.11,off,off,-10.84,14.79,0.18,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,8.00,0.51,54,68,2.55,65.54,0.70,3.81,185,804,0.00,3.1,0.00,0
152.428,0.78,5.47,15.10,off,off,-10.91,14.79,0.18,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,7.00,0.52,54,68,2.62,65.58,0.68,3.74,185,808,72.56,7.1,0.00,0
152.473,0.78,3.12,15.08,off,off,-10.10,14.79,0.22,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,7.50,0.52,54,68,3.11,65.52,1.04,4.55,185,809,82.54,9.4,0.00,0
152.536,0.78,-0.78,15.08,off,off,-9.59,14.79,0.27,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,54,68,3.93,64.91,1.34,5.06,185,823,84.80,9.8,0.00,0
152.608,1.56,-1.56,15.10,off,off,-8.66,14.79,0.34,on,14.64,194,1.000,0.00,0.00,0.00,1.0,0,10.00,0.54,54,68,5.00,64.97,1.36,5.99,185,873,87.15,10.2,0.00,0
152.652,1.56,-3.12,15.12,off,off,-7.96,14.79,0.39,on,14.59,194,1.000,0.00,0.00,0.00,1.0,0,11.00,0.96,54,68,6.05,65.14,1.44,6.69,185,903,88.38,10.6,0.00,0
152.715,1.56,-3.91,15.12,off,off,-7.30,14.78,0.44,on,14.59,194,1.000,0.00,0.00,0.00,1.0,0,12.00,1.00,54,70,7.25,65.63,1.42,7.35,185,966,92.71,11.0,0.00,0
152.786,1.56,-4.69,15.17,off,off,-7.01,14.77,0.48,on,14.59,194,1.000,0.00,0.00,0.00,1.0,0,11.50,1.09,54,70,8.37,65.93,1.46,7.64,185,1025,97.33,11.4,0.00,0
152.841,2.34,-4.69,15.23,off,off,-6.53,14.76,0.50,on,14.64,194,1.000,0.00,0.00,0.00,1.0,0,11.50,1.15,54,70,9.71,66.20,1.48,8.12,185,1116,106.95,12.2,0.00,0
152.897,3.12,-4.69,15.56,off,off,-5.83,14.76,0.56,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,10.50,1.25,54,70,10.99,66.33,1.58,8.82,185,1184,112.24,13.4,0.00,0
152.953,3.91,-4.69,16.00,off,off,-5.35,14.76,0.59,on,14.76,194,1.000,0.70,0.00,0.00,1.0,0,10.00,1.55,54,70,12.39,67.93,1.64,9.29,185,1237,115.69,14.2,0.00,0
153.031,5.47,-4.69,16.20,off,off,-4.70,14.75,0.63,on,14.76,194,1.000,1.76,0.00,0.00,1.0,0,9.50,1.66,54,70,14.17,70.20,1.68,9.95,185,1331,118.99,15.4,0.00,0
153.095,6.25,-4.69,16.28,off,off,-4.10,14.74,0.70,on,14.70,194,1.000,1.76,0.00,0.00,1.0,0,8.50,1.76,54,70,16.42,71.77,1.78,10.55,185,1407,124.25,16.5,0.00,0
153.153,7.03,-4.69,16.00,off,off,-3.72,14.72,0.72,on,14.70,194,1.000,2.11,0.00,0.00,1.0,0,8.50,1.83,54,70,18.10,72.72,1.76,10.93,185,1476,128.03,17.3,0.00,0
153.232,6.25,-4.69,15.56,off,off,-3.31,14.69,0.76,on,14.70,194,1.000,2.46,0.00,0.00,1.0,0,9.00,2.26,54,70,20.06,73.48,1.86,11.34,185,1546,131.96,18.5,0.00,0
153.296,5.47,-4.69,15.32,off,off,-3.08,14.67,0.80,on,14.64,194,1.000,2.46,0.00,0.00,1.0,0,9.00,2.37,54,70,21.44,73.88,1.88,11.57,185,1603,135.45,19.7,0.00,0
153.352,5.47,-4.69,15.17,off,off,-2.81,14.66,0.81,on,14.64,194,1.000,2.11,0.00,0.00,1.0,0,9.50,2.42,54,70,22.91,74.68,1.92,11.84,185,1670,134.91,19.7,0.00,0
153.438,4.69,-4.69,14.96,off,off,-2.86,14.66,0.81,on,14.64,194,1.000,2.11,0.00,0.00,1.0,0,9.00,2.55,54,70,23.97,74.57,1.88,11.79,185,1728,136.32,19.3,0.00,0
153.493,5.47,-4.69,14.92,off,off,-2.85,14.66,0.83,on,14.64,194,1.000,2.11,0.00,0.00,1.0,0,9.00,2.65,54,70,24.65,74.64,1.90,11.80,185,1783,141.98,19.7,0.00,0
153.572,5.47,-4.69,14.94,off,off,-2.77,14.66,0.84,on,14.64,194,1.000,2.11,0.00,0.00,1.0,0,10.00,2.72,54,70,25.84,74.91,1.98,11.88,185,1833,149.11,21.7,0.00,0
153.636,5.47,-4.69,14.94,off,off,-2.20,14.66,0.88,on,14.64,194,1.000,1.76,0.00,0.00,1.0,0,10.50,2.77,54,68,27.63,76.42,2.04,12.45,185,1876,153.70,22.4,0.00,0
153.692,6.25,-4.69,14.96,off,off,-1.87,14.36,0.89,on,14.64,194,1.000,1.76,0.00,0.00,1.0,0,9.50,3.26,54,68,28.68,77.25,2.04,12.78,185,1921,154.01,22.8,0.00,0
153.781,7.03,-4.69,14.82,off,off,-1.63,14.35,0.88,on,14.31,194,1.000,1.76,0.00,0.00,1.0,0,11.00,3.35,54,68,29.38,77.80,2.04,13.02,185,1977,150.90,22.8,0.00,0
153.842,7.03,-4.69,14.62,off,off,-1.57,14.35,0.88,on,14.31,194,1.000,1.76,0.00,0.00,1.0,0,11.00,2.98,54,68,29.50,77.93,2.00,13.08,185,2004,148.60,22.4,0.00,0
