Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
660.349,0.00,-5.47,17.09,off,off,-10.51,14.78,0.23,off,14.64,192,1.000,0.00,0.00,0.00,1.0,2,8.00,0.58,57,73,3.51,65.25,0.86,4.14,191,902,0.00,3.9,0.00,0
660.413,0.00,-5.47,17.01,off,off,-10.57,14.78,0.22,off,14.31,192,1.000,0.00,0.00,0.00,1.0,2,8.00,0.58,57,73,3.50,65.24,0.80,4.08,191,915,0.00,3.9,0.00,0
660.469,0.00,-5.47,16.88,off,off,-10.65,14.78,0.22,off,14.31,192,1.000,0.00,0.00,0.00,1.0,2,8.00,0.59,57,73,3.44,65.24,0.80,4.00,191,920,0.00,3.9,0.00,0
660.529,0.00,-5.47,16.84,off,off,-10.74,14.58,0.21,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,8.00,0.59,57,73,3.39,65.22,0.78,3.90,191,927,0.00,3.9,0.00,0
660.604,0.00,-5.47,16.75,off,off,-10.82,14.55,0.21,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,8.00,0.59,57,73,3.32,65.21,0.78,3.83,191,931,0.00,3.5,0.00,0
660.650,0.00,-5.47,16.68,off,off,-10.91,14.55,0.21,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,8.00,0.59,57,73,3.24,65.21,0.80,3.74,191,928,0.00,3.5,0.00,0
660.712,0.00,-5.47,16.61,off,off,-10.98,14.55,0.19,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,8.00,0.59,57,73,3.14,65.23,0.78,3.67,191,921,0.00,3.5,0.00,0
660.769,0.00,-5.47,16.56,off,off,-11.01,14.55,0.19,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,8.50,0.58,57,73,3.03,65.30,0.82,3.64,191,903,0.00,3.5,0.00,0
660.833,0.00,-5.47,16.52,off,off,-11.08,14.55,0.19,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,8.00,0.57,57,73,2.94,65.37,0.82,3.57,191,886,0.00,3.9,0.00,0
660.889,0.00,-5.47,16.55,off,off,-11.09,14.55,0.19,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,8.00,0.55,57,73,2.86,65.46,0.78,3.56,191,867,0.00,3.9,0.00,0
660.965,0.00,-5.47,16.47,off,off,-11.07,14.55,0.19,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,8.00,0.55,57,73,2.81,65.52,0.78,3.57,191,852,0.00,3.9,0.00,0
661.009,0.00,-5.47,16.46,off,off,-11.06,14.55,0.19,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,7.50,0.53,57,73,2.74,65.61,0.76,3.59,191,827,0.00,3.9,0.00,0
661.073,0.00,-5.47,16.43,off,off,-11.01,14.55,0.19,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,7.00,0.52,57,73,2.69,65.66,0.78,3.64,191,807,0.00,3.9,0.00,0
661.131,0.00,-5.47,16.37,off,off,-10.99,14.55,0.19,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,7.50,0.51,57,73,2.69,65.89,0.82,3.66,191,795,0.00,4.3,0.00,0
661.198,0.00,-5.47,16.38,off,off,-10.90,14.55,0.21,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,7.50,0.50,57,73,2.69,66.50,0.86,3.75,191,777,0.00,4.3,0.00,0
661.254,0.00,-5.47,16.27,off,off,-10.83,14.55,0.21,off,14.36,192,1.000,0.00,0.00,0.00,1.0,2,6.50,0.49,57,73,2.71,66.72,0.90,3.82,191,770,0.00,4.3,0.00,0
661.310,0.00,-5.47,16.26,off,off,-10.77,14.55,0.21,off,14.36,192,1.000,0.00,0.00,0.00,1.0,2,6.50,0.49,57,73,2.73,66.90,0.86,3.88,191,761,0.00,4.3,0.00,0
661.408,0.00,-5.47,16.18,off,off,-10.67,14.55,0.21,off,14.36,192,1.000,0.00,0.00,0.00,1.0,2,6.50,0.48,57,73,2.75,66.87,0.88,3.98,191,755,0.00,4.3,0.00,0
661.464,0.00,-5.47,16.14,off,off,-10.58,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,2,6.50,0.48,57,73,2.78,66.69,0.92,4.07,191,755,0.00,4.3,0.00,0
661.520,0.00,-5.47,16.09,off,off,-10.54,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,2,6.50,0.48,57,73,2.80,66.67,0.92,4.11,191,753,0.00,4.3,0.00,0
661.606,0.00,-5.47,16.02,off,off,-10.49,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,2,6.50,0.48,57,73,2.83,66.46,0.86,4.16,191,756,0.00,3.9,0.00,0
661.661,0.00,-5.47,15.99,off,off,-10.45,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,2,6.50,0.48,57,73,2.85,66.38,0.88,4.19,191,756,0.00,3.9,0.00,0
661.730,0.00,-5.47,15.93,off,off,-10.45,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.84,66.54,0.90,4.20,191,749,0.00,3.9,0.00,0
661.807,0.00,-5.47,15.87,off,off,-10.44,14.55,0.22,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.85,66.54,0.90,4.21,191,749,0.00,3.9,0.00,0
661.869,0.00,-5.47,15.82,off,off,-10.44,14.55,0.22,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,3.50,0.47,57,73,2.84,66.71,0.92,4.21,191,742,0.00,3.9,0.00,0
661.954,0.00,-5.47,15.81,off,off,-10.43,14.55,0.22,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,3.50,0.47,57,73,2.87,66.62,0.88,4.22,191,745,0.00,3.9,0.00,0
662.009,0.00,-5.47,15.80,off,off,-10.43,14.55,0.22,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,3.50,0.48,57,73,2.89,66.54,0.86,4.22,191,747,0.00,3.9,0.00,0
662.077,0.00,-5.47,15.74,off,off,-10.43,14.55,0.22,off,14.31,192,1.000,0.00,0.00,0.00,1.0,1,3.50,0.48,57,73,2.90,66.45,0.84,4.22,191,751,0.00,3.9,0.00,0
662.132,0.00,-5.47,15.75,off,off,-10.43,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.91,66.32,0.86,4.22,191,756,0.00,3.9,0.00,0
662.211,0.00,-5.47,15.75,off,off,-10.45,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.92,66.35,0.86,4.20,191,757,0.00,3.9,0.00,0
662.273,0.00,-5.47,15.75,off,off,-10.47,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.92,66.42,0.86,4.17,191,756,0.00,3.9,0.00,0
662.327,0.00,-5.47,15.75,off,off,-10.48,14.55,0.22,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.91,66.52,0.88,4.17,192,753,0.00,3.9,0.00,0
662.381,0.00,-5.47,15.77,off,off,-10.51,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.91,66.65,0.86,4.14,192,751,0.00,3.9,0.00,0
662.439,0.00,-5.47,15.76,off,off,-10.51,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.91,66.64,0.86,4.14,192,751,0.00,3.9,0.00,0
662.514,0.00,-5.47,15.84,off,off,-10.51,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.92,66.54,0.86,4.14,192,755,0.00,3.9,0.00,0
662.569,0.00,-5.47,15.77,off,off,-10.52,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,3.00,0.48,57,73,2.93,66.50,0.86,4.13,192,757,0.00,3.9,0.00,0
662.626,0.00,-5.47,15.85,off,off,-10.50,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,2.50,0.49,57,73,2.94,66.40,0.86,4.15,192,759,0.00,3.9,0.00,0
662.683,0.00,-5.47,15.77,off,off,-10.51,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,2.50,0.49,57,75,2.93,66.44,0.88,4.14,192,758,0.00,3.9,0.00,0
662.740,0.00,-5.47,15.83,off,off,-10.54,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,2.50,0.49,57,73,2.94,66.51,0.88,4.11,192,758,0.00,3.9,0.00,0
662.810,0.00,-5.47,15.85,off,off,-10.55,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,2.50,0.49,57,75,2.94,66.51,0.88,4.10,192,759,0.00,3.9,0.00,0
662.875,0.00,-5.47,15.77,off,off,-10.57,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,2.50,0.49,57,75,2.94,66.52,0.88,4.08,192,760,0.00,3.9,0.00,0
662.932,0.00,-5.47,15.78,off,off,-10.59,14.55,0.22,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,2.50,0.49,57,75,2.94,66.53,0.86,4.06,191,761,0.00,4.3,0.00,0
662.999,0.00,-5.47,15.78,off,off,-10.60,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,7.50,0.49,57,75,2.98,66.53,0.86,4.05,191,761,0.00,4.3,0.00,0
663.074,0.00,-5.47,15.75,off,off,-10.56,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,9.50,0.50,57,75,3.06,66.02,0.92,4.09,191,777,0.00,4.3,0.00,0
663.140,0.00,-5.47,15.77,off,off,-10.51,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,8.50,0.50,57,75,3.12,65.55,0.90,4.14,191,791,0.00,4.3,0.00,0
663.184,0.00,-5.47,15.69,off,off,-10.50,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,8.00,0.52,57,75,3.17,65.29,0.92,4.15,191,805,0.00,3.9,0.00,0
663.240,0.00,-5.47,15.73,off,off,-10.52,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,7.50,0.52,57,75,3.22,65.29,0.90,4.13,191,819,0.00,3.9,0.00,0
663.309,0.00,-5.47,15.70,off,off,-10.56,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,6.50,0.53,57,75,3.24,65.31,0.86,4.09,191,830,22.83,3.9,0.00,0
663.370,0.00,-5.47,15.62,off,off,-10.56,14.55,0.23,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,8.00,0.53,57,75,3.42,65.33,1.04,4.09,191,835,45.53,6.7,0.00,0
663.435,0.00,-5.47,15.61,off,off,-10.43,14.55,0.26,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,8.50,0.54,57,75,3.73,65.24,1.10,4.22,191,844,45.39,6.7,0.00,0
663.492,0.00,-5.47,15.61,off,off,-10.08,14.55,0.27,off,14.36,194,1.000,0.00,0.00,0.00,1.0,1,10.50,0.74,57,75,4.04,65.15,1.12,4.56,191,862,42.40,6.3,0.00,0
663.557,0.00,-5.47,15.57,off,off,-9.86,14.55,0.28,off,14.31,194,1.000,0.00,0.00,0.00,1.0,0,11.00,0.75,57,75,4.39,65.19,1.12,4.79,191,897,39.20,6.3,0.00,0
663.613,0.00,-5.47,15.57,off,off,-9.73,14.55,0.30,off,14.25,194,1.000,0.00,0.00,0.00,1.0,0,13.50,0.79,57,75,4.66,65.25,1.10,4.92,191,922,41.09,6.3,0.00,0
663.672,0.00,-5.47,15.53,off,off,-9.64,14.55,0.31,off,14.25,194,1.000,0.00,0.00,0.00,1.0,0,14.00,0.81,57,75,4.99,65.37,1.14,5.01,191,958,44.91,6.7,0.00,0
663.730,0.00,-5.47,15.54,off,off,-9.56,14.55,0.31,off,14.25,194,1.000,0.00,0.00,0.00,1.0,0,16.50,0.85,57,75,5.40,65.52,1.12,5.09,191,998,50.44,7.5,0.00,0
663.817,0.00,-5.47,15.53,off,off,-9.30,14.55,0.34,off,14.25,194,1.000,0.00,0.00,0.00,1.0,0,17.00,0.90,57,75,6.10,65.82,1.16,5.35,191,1060,66.59,9.1,0.00,0
663.871,0.00,-5.47,15.49,off,off,-9.06,14.55,0.36,off,14.31,194,1.000,0.00,0.00,0.00,1.0,0,18.50,1.17,57,75,6.78,66.09,1.22,5.59,191,1102,81.72,9.8,0.00,0
663.940,3.12,-5.47,15.53,off,off,-8.23,14.55,0.40,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,18.50,1.24,57,75,8.30,66.96,1.46,6.42,191,1170,96.40,11.8,0.00,0
664.010,3.12,-5.47,15.59,off,off,-7.59,14.55,0.48,on,14.53,194,1.000,0.00,0.00,0.00,1.0,0,14.50,1.34,57,75,10.52,68.20,1.56,7.06,191,1258,98.05,12.6,0.00,0
664.069,3.91,-5.47,15.56,off,off,-6.74,14.55,0.53,on,14.53,194,1.000,0.00,0.00,0.00,1.0,0,16.50,1.68,57,75,12.40,68.99,1.56,7.91,191,1346,97.47,13.8,0.00,0
664.138,3.91,-5.47,15.35,off,off,-5.92,14.52,0.58,on,14.47,194,1.000,0.70,0.00,0.00,1.0,0,16.50,1.84,57,75,14.32,70.08,1.68,8.73,191,1437,97.25,15.0,0.00,0
664.192,3.12,-5.47,15.16,off,off,-5.26,14.53,0.61,on,14.53,194,1.000,1.05,0.00,0.00,1.0,0,17.00,1.94,57,75,16.55,72.97,1.74,9.39,191,1604,96.95,15.0,0.00,0
664.258,2.34,-5.47,14.73,off,off,-4.64,14.51,0.63,on,14.53,194,1.000,1.41,0.00,0.00,1.0,0,16.50,2.22,57,75,18.64,73.05,1.72,10.01,191,1735,92.93,15.4,0.00,0
664.314,1.56,-5.47,14.43,off,off,-4.58,14.46,0.62,on,14.47,194,1.000,1.05,0.00,0.00,1.0,0,17.50,2.34,57,75,19.89,72.89,1.70,10.07,191,1910,88.83,15.0,0.00,0
664.370,0.78,-5.47,14.38,off,off,-4.59,14.41,0.61,on,14.42,194,1.000,1.05,0.00,0.00,1.0,0,22.50,2.63,57,75,20.96,73.47,1.66,10.06,191,2065,78.86,14.2,0.00,0
664.438,0.78,-5.47,14.43,off,off,-5.07,14.41,0.57,on,14.36,194,1.000,0.70,0.00,0.00,1.0,0,23.50,2.28,57,75,21.31,74.75,1.64,9.58,191,2213,70.47,13.4,0.00,0
664.506,1.56,-5.47,14.53,off,off,-5.56,14.40,0.54,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,28.50,2.45,57,75,21.12,75.70,1.60,9.09,191,2316,57.42,12.2,0.00,0
664.563,2.34,-5.47,14.58,off,off,-6.22,14.39,0.49,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,30.50,2.51,57,75,19.73,76.47,1.50,8.42,191,2393,55.98,11.8,0.00,0
664.620,2.34,-5.47,14.53,off,off,-6.60,14.39,0.45,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,32.50,2.07,57,75,18.48,76.04,1.52,8.05,191,2426,56.12,11.8,0.00,0
664.689,2.34,-5.47,14.27,off,off,-6.97,14.40,0.43,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,32.00,2.08,57,75,17.42,75.78,1.54,7.68,191,2434,53.65,11.8,0.00,0
664.742,0.00,-5.47,13.83,off,off,-7.09,14.40,0.40,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,32.50,2.07,57,77,16.36,75.77,1.48,7.56,191,2419,49.98,11.4,0.00,0
664.810,-2.34,-5.47,13.48,off,off,-7.31,14.40,0.37,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,32.00,2.03,57,77,15.21,75.42,1.52,7.34,191,2371,49.10,11.0,0.00,0
664.878,-3.12,-5.47,13.30,off,off,-7.39,14.41,0.36,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,32.50,2.01,57,77,14.32,74.77,1.46,7.26,191,2329,49.92,11.0,0.00,0
664.934,-4.69,-5.47,13.23,off,off,-7.30,14.41,0.35,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,32.00,1.95,57,77,13.70,74.08,1.48,7.34,191,2275,49.14,11.0,0.00,0
665.000,-4.69,-5.47,13.21,off,off,-7.48,14.41,0.35,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,32.00,1.92,57,77,13.01,73.18,1.48,7.17,191,2218,50.31,11.0,0.00,0
665.069,-5.47,-5.47,13.28,off,off,-7.31,14.42,0.35,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,31.50,1.86,57,77,12.70,72.52,1.54,7.34,191,2161,51.33,11.0,0.00,0
665.124,-5.47,-5.47,13.37,off,off,-7.08,14.42,0.36,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,31.50,1.82,57,77,12.89,71.80,1.52,7.57,191,2109,51.49,11.8,0.00,0
665.180,-5.47,-5.47,13.47,off,off,-6.90,14.43,0.37,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,31.50,2.20,57,77,13.16,71.39,1.58,7.75,191,2060,53.92,11.8,0.00,0
665.248,-5.47,-5.47,13.62,off,off,-6.64,14.43,0.39,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,31.00,2.18,57,77,13.38,70.90,1.58,8.01,191,2008,53.84,12.2,0.00,0
665.302,-4.69,-5.47,13.79,off,off,-6.52,14.44,0.40,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,29.00,2.11,57,77,13.08,70.98,1.52,8.13,191,1979,0.00,6.7,0.00,0
665.370,-4.69,-5.47,13.87,off,off,-7.52,14.46,0.32,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,21.00,1.64,57,77,10.52,70.58,1.02,7.12,191,1916,0.00,5.5,0.00,0
665.439,-2.34,-5.47,13.87,off,off,-8.04,14.49,0.28,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,20.50,1.62,57,77,8.96,70.69,0.96,6.61,191,1864,0.00,5.1,0.00,0
665.493,-3.12,-5.47,13.86,off,off,-8.77,14.50,0.25,on,14.53,194,1.000,0.00,0.00,0.00,1.0,0,19.50,1.16,57,77,7.28,70.72,0.92,5.88,192,1798,0.00,5.1,0.00,0
665.550,-3.12,-5.47,13.86,off,off,-9.92,14.51,0.21,on,14.87,194,1.000,0.00,0.00,0.00,1.0,0,19.00,1.14,57,77,6.15,70.51,0.96,4.73,192,1766,0.00,5.1,0.00,0
665.616,-3.12,-5.47,13.91,off,off,-10.25,14.51,0.18,on,15.05,194,1.000,0.00,0.00,0.00,1.0,0,18.00,1.14,57,75,5.53,69.94,0.96,4.40,192,1783,0.00,5.1,0.00,0
665.673,-3.12,-5.47,13.98,off,off,-10.80,14.50,0.17,on,14.99,194,1.000,0.00,0.00,0.00,1.0,0,18.00,0.77,57,75,5.13,69.41,0.98,3.85,192,1815,0.00,5.1,0.00,0
665.730,-3.12,-5.47,14.06,off,off,-11.08,14.50,0.16,on,14.99,194,1.000,0.00,0.00,0.00,1.0,0,17.00,0.78,57,75,4.90,69.19,1.00,3.57,192,1826,0.00,5.1,0.00,0
665.805,-3.12,-5.47,14.13,off,off,-11.31,14.50,0.14,on,14.99,194,1.000,0.00,0.00,0.00,1.0,0,17.00,0.78,57,75,4.67,69.00,0.96,3.34,192,1829,0.00,5.1,0.00,0
665.871,-3.12,-5.47,14.19,off,off,-11.58,14.50,0.14,on,14.99,194,1.000,0.00,0.00,0.00,1.0,0,16.00,0.78,57,75,4.46,68.64,1.00,3.07,192,1815,0.00,5.1,0.00,0
665.914,-2.34,-5.47,14.28,off,off,-11.70,14.51,0.14,on,15.05,194,1.000,0.00,0.00,0.00,1.0,0,15.50,0.77,57,75,4.30,68.30,1.00,2.95,192,1789,0.00,5.1,0.00,0
665.972,-2.34,-5.47,14.37,off,off,-11.80,14.51,0.13,on,15.05,194,1.000,0.00,0.00,0.00,1.0,0,14.50,0.76,57,75,4.17,68.01,0.98,2.84,192,1762,0.00,5.1,0.00,0
666.030,-2.34,-5.47,14.49,off,off,-11.87,14.52,0.13,on,15.11,194,1.000,0.00,0.00,0.00,1.0,0,14.50,0.75,57,75,4.02,67.67,0.94,2.78,192,1724,0.00,4.7,0.00,0
666.090,-1.56,-5.47,14.57,off,off,-11.91,14.54,0.13,on,15.17,194,1.000,0.00,0.00,0.00,1.0,0,14.00,0.72,57,75,3.86,67.29,0.98,2.74,192,1681,0.00,4.7,0.00,0
666.150,-1.56,-5.47,14.61,off,off,-11.88,14.54,0.13,on,15.24,194,1.000,0.00,0.00,0.00,1.0,0,14.00,0.71,57,75,3.77,66.94,0.96,2.77,191,1642,0.00,4.7,0.00,0
666.219,-1.56,-5.47,14.71,off,off,-11.91,14.55,0.13,on,15.30,194,1.000,0.00,0.00,0.00,1.0,0,13.50,0.69,57,75,3.67,66.59,0.92,2.74,191,1603,0.00,4.7,0.00,0
666.273,-0.78,-5.47,14.85,off,off,-11.87,14.55,0.13,on,15.30,194,1.000,0.00,0.00,0.00,1.0,0,13.00,0.67,57,73,3.58,66.19,0.90,2.78,191,1559,0.00,4.7,0.00,0
666.330,0.00,-5.47,15.02,off,off,-11.86,14.55,0.13,on,15.30,194,1.000,0.00,0.00,0.00,1.0,0,12.50,0.65,57,73,3.52,65.72,0.94,2.79,191,1509,0.00,4.7,0.00,0
666.417,0.78,-5.47,15.20,off,off,-11.80,14.55,0.14,on,15.24,194,1.000,0.00,0.00,0.00,1.0,0,12.50,0.62,57,73,3.46,65.17,0.98,2.85,191,1450,0.00,4.7,0.00,0
666.471,0.78,-5.47,15.20,off,off,-11.76,14.55,0.14,on,15.24,194,1.000,0.00,0.00,0.00,1.0,0,12.00,0.61,57,73,3.42,64.81,0.96,2.89,192,1412,0.00,4.7,0.00,0
666.530,1.56,-5.47,15.30,off,off,-11.75,14.55,0.14,on,15.24,194,1.000,0.00,0.00,0.00,1.0,0,11.50,0.59,57,73,3.38,64.35,0.94,2.90,192,1362,0.00,4.7,0.00,0
666.598,1.56,-5.47,15.44,off,off,-11.70,14.55,0.14,on,15.17,194,1.000,0.00,0.00,0.00,1.0,0,11.50,0.57,57,73,3.30,64.04,0.96,2.95,192,1320,0.00,4.7,0.00,0
666.652,2.34,-5.47,15.49,off,off,-11.65,14.55,0.14,on,15.17,194,1.000,0.00,0.00,0.00,1.0,0,11.00,0.55,57,73,3.27,63.74,0.98,2.99,192,1278,0.00,5.5,0.00,0
666.726,2.34,-5.47,15.58,off,off,-11.57,14.55,0.16,on,15.17,194,1.000,0.00,0.00,0.00,1.0,0,11.00,0.54,57,73,3.38,63.70,1.00,3.08,192,1257,0.00,5.5,0.00,0
666.771,3.12,-5.47,15.69,off,off,-11.53,14.55,0.16,on,15.11,194,1.000,0.00,0.00,0.00,1.0,0,1.00,0.53,57,75,3.35,63.57,0.96,3.12,192,1236,0.00,4.7,0.00,0
666.845,3.12,-5.47,15.78,off,off,-11.54,14.55,0.16,on,15.11,194,1.000,0.00,0.00,0.00,1.0,0,0.50,0.52,57,73,3.28,63.39,0.92,3.11,192,1176,0.00,4.7,0.00,0
666.901,3.91,-5.47,15.93,off,off,-11.47,14.55,0.17,on,14.76,194,1.000,0.00,0.00,0.00,1.0,0,1.00,0.49,57,75,3.18,63.89,0.94,3.18,192,1117,0.00,4.7,0.00,0
666.970,4.69,-5.47,15.93,off,off,-11.37,14.55,0.17,on,14.59,194,1.000,0.00,0.00,0.00,1.0,0,-0.50,0.46,57,75,3.13,64.35,0.94,3.28,192,1064,0.00,4.7,0.00,0
667.036,4.69,-5.47,15.95,off,off,-11.33,14.55,0.18,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,-1.50,0.45,57,75,3.16,64.54,1.00,3.32,192,1038,0.00,4.7,0.00,0
667.099,5.47,-5.47,16.03,off,off,-11.27,14.55,0.18,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,-1.50,0.65,57,75,3.15,64.77,0.96,3.38,192,1004,0.00,4.7,0.00,0
667.153,5.47,-5.47,16.09,off,off,-11.19,14.55,0.19,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,-2.00,0.63,57,75,3.12,65.03,0.98,3.45,192,961,0.00,4.7,0.00,0
667.226,6.25,-3.91,16.22,off,off,-11.15,14.55,0.19,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,-3.00,0.60,57,75,3.13,65.16,0.92,3.50,192,935,0.00,5.1,0.00,0
667.270,7.03,-1.56,16.32,off,off,-11.04,14.55,0.19,on,14.53,194,1.000,0.00,0.00,0.00,1.0,0,-3.00,0.58,57,75,3.05,65.37,0.94,3.61,192,884,0.00,5.1,0.00,0
667.334,7.03,3.12,16.48,off,off,-10.91,14.55,0.21,on,14.53,194,1.000,0.00,0.00,0.00,1.0,0,-4.00,0.54,57,75,3.01,65.50,1.00,3.74,192,834,0.00,5.1,0.00,0
667.392,7.03,4.69,16.42,off,off,-10.73,14.55,0.22,on,14.53,194,1.000,0.00,0.00,0.00,1.0,0,-4.00,0.70,57,75,3.10,65.44,1.00,3.91,192,814,0.00,5.1,0.00,0
667.466,7.81,6.25,16.43,off,off,-10.66,14.55,0.23,on,14.53,194,1.000,0.00,0.00,0.00,1.0,0,-2.00,0.67,57,75,3.17,65.96,0.96,3.99,192,783,0.00,5.1,0.00,0
667.511,7.81,7.03,16.41,off,off,-10.47,14.55,0.25,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,-2.00,0.66,57,75,3.31,65.92,0.96,4.17,192,775,0.00,5.1,0.00,0
667.575,7.81,8.59,16.32,off,off,-10.37,14.55,0.26,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,0.00,0.65,57,75,3.42,65.99,0.98,4.27,192,765,0.00,5.1,0.00,0
667.631,7.81,8.59,16.26,off,off,-10.19,14.55,0.27,on,14.47,194,1.000,0.00,0.00,0.00,1.0,0,1.00,0.65,57,75,3.53,66.08,1.02,4.46,192,755,0.00,5.1,0.00,0
667.701,7.81,8.59,16.17,off,off,-10.10,14.55,0.28,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,2.00,0.79,57,75,3.61,66.38,0.98,4.55,192,743,0.00,5.1,0.00,0
667.769,7.81,8.59,16.09,off,off,-9.94,14.55,0.28,on,14.36,194,1.000,0.00,0.00,0.00,1.0,0,3.00,0.79,57,75,3.70,66.25,0.98,4.71,192,750,0.00,5.1,0.00,0
667.824,7.81,8.59,15.98,off,off,-9.83,14.55,0.30,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,3.50,0.82,57,75,3.82,65.84,0.98,4.82,192,766,0.00,4.7,0.00,0
667.880,7.81,8.59,15.89,off,off,-9.81,14.55,0.28,on,14.42,194,1.000,0.00,0.00,0.00,1.0,0,3.00,0.84,57,75,3.91,64.94,0.96,4.84,192,804,0.00,4.7,0.00,0
