Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
345.180,0.00,-4.69,14.43,off,off,-11.84,14.69,0.17,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,20.00,1.79,48,57,8.38,68.95,1.22,2.95,159,2805,6.50,7.1,0.00,0
345.234,0.00,-4.69,14.41,off,off,-12.11,14.69,0.17,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,19.00,1.82,48,57,7.94,68.80,1.18,2.68,159,2843,4.25,7.1,0.00,0
345.291,0.00,-4.69,14.46,off,off,-12.22,14.69,0.16,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,19.00,1.22,48,57,7.57,68.80,1.20,2.57,159,2847,2.00,7.1,0.00,0
345.355,0.00,-4.69,14.52,off,off,-12.24,14.69,0.14,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,18.00,1.20,48,57,7.14,68.82,1.16,2.55,159,2809,0.00,6.7,0.00,0
345.411,0.00,-4.69,14.50,off,off,-12.39,14.69,0.14,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.50,1.19,48,57,6.90,68.88,1.16,2.41,159,2797,0.00,6.7,0.00,0
345.471,0.00,-4.69,14.52,off,off,-12.37,14.69,0.14,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.21,48,57,6.82,68.81,1.18,2.43,159,2826,0.00,6.7,0.00,0
345.540,0.00,-4.69,14.52,off,off,-12.35,14.69,0.14,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.21,48,57,6.74,68.81,1.16,2.44,159,2829,0.00,6.7,0.00,0
345.594,0.00,-4.69,14.51,off,off,-12.48,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.19,48,57,6.60,68.88,1.16,2.32,159,2797,0.00,6.7,0.00,0
345.663,0.00,-4.69,14.57,off,off,-12.41,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.19,48,57,6.51,68.99,1.16,2.38,159,2789,0.00,6.7,0.00,0
345.731,0.00,-4.69,14.60,off,off,-12.50,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.20,50,57,6.50,68.82,1.14,2.30,159,2811,0.00,6.7,0.00,0
345.800,0.00,-4.69,14.67,off,off,-12.40,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.19,50,57,6.48,68.92,1.16,2.39,159,2793,0.00,6.7,0.00,0
345.854,0.00,-4.69,14.78,off,off,-12.45,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.19,50,57,6.41,69.15,1.12,2.34,159,2779,0.15,6.7,0.00,0
345.923,0.00,-4.69,15.13,off,off,-12.41,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.19,50,57,6.37,69.09,1.14,2.38,159,2783,1.95,6.7,0.00,0
345.991,0.00,-4.69,15.58,off,off,-12.41,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.18,50,57,6.33,69.17,1.14,2.38,159,2777,1.96,6.7,0.00,0
346.065,0.00,-4.69,16.22,off,off,-12.38,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.18,50,57,6.31,69.28,1.16,2.41,159,2770,1.99,6.7,0.00,0
346.121,0.00,-4.69,17.03,off,off,-12.35,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.18,50,57,6.30,69.38,1.16,2.45,159,2763,2.01,6.7,0.00,0
346.179,0.00,-4.69,17.91,off,off,-12.35,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,17.00,1.18,50,57,6.35,69.53,1.16,2.44,159,2753,7.79,7.1,0.00,0
346.233,0.00,-4.69,18.78,off,off,-12.28,14.69,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,19.00,1.18,50,57,6.50,69.38,1.14,2.51,159,2763,8.15,7.1,0.00,0
346.301,0.00,-4.69,20.79,off,off,-12.30,14.69,0.14,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,19.50,1.18,50,57,6.56,69.38,1.18,2.50,159,2763,8.07,7.1,0.00,0
346.368,0.00,-4.69,22.20,off,off,-12.31,14.69,0.14,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,21.00,1.17,50,57,6.57,69.78,1.16,2.48,159,2737,8.12,7.1,0.00,0
346.424,0.00,-4.69,22.20,off,off,-12.27,14.69,0.14,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,22.00,0.58,50,57,6.55,70.05,1.14,2.52,159,2719,6.95,7.1,0.00,0
346.490,0.00,-4.69,22.20,off,off,-12.33,14.41,0.14,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,23.50,1.17,50,57,6.53,69.62,1.14,2.47,159,2747,7.76,7.1,0.00,0
346.544,0.00,-4.69,22.20,off,off,-12.27,14.41,0.14,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,24.50,1.17,50,57,6.55,69.62,1.14,2.52,159,2747,5.88,7.1,0.00,0
346.624,0.00,-4.69,21.27,off,off,-12.34,14.41,0.14,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,26.00,1.16,50,57,6.46,70.10,1.16,2.46,159,2716,3.25,6.7,0.00,0
346.689,0.00,-4.69,19.85,off,off,-12.28,14.41,0.13,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,28.00,1.16,50,57,6.36,69.98,1.14,2.52,159,2724,5.69,6.7,0.00,0
346.738,0.00,-4.69,18.76,off,off,-12.32,14.41,0.13,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,28.50,1.16,50,57,6.38,69.83,1.16,2.47,159,2733,4.54,6.7,0.00,0
346.794,0.00,-4.69,17.88,off,off,-12.29,14.41,0.13,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.16,50,57,6.34,69.96,1.12,2.51,159,2725,2.66,6.7,0.00,0
346.851,0.00,-4.69,16.82,off,off,-12.33,14.41,0.13,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.16,50,57,6.33,70.17,1.14,2.47,159,2711,4.61,6.7,0.00,0
346.921,0.00,-4.69,15.74,off,off,-12.37,14.41,0.13,off,13.44,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.16,50,57,6.31,70.11,1.12,2.42,159,2715,2.16,6.7,0.00,0
346.990,0.00,-4.69,14.68,off,off,-12.30,14.41,0.13,off,14.99,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.16,50,57,6.25,70.14,1.14,2.50,159,2713,5.75,6.7,0.00,0
347.048,-0.78,-4.69,14.38,off,off,-12.41,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.16,50,57,6.22,70.24,1.12,2.38,159,2706,3.88,6.7,0.00,0
347.105,-0.78,-4.69,14.06,off,off,-12.30,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.15,50,57,6.26,70.35,1.12,2.49,159,2699,8.00,6.7,0.00,0
347.161,-2.34,-4.69,13.86,off,off,-12.19,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.15,50,57,6.27,70.28,1.12,2.61,159,2706,8.14,7.1,0.00,0
347.230,-3.12,-4.69,13.74,off,off,-12.28,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.16,50,57,6.27,70.31,1.12,2.52,159,2702,8.01,7.1,0.00,0
347.287,-3.91,-4.69,13.60,off,off,-12.11,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.15,50,57,6.28,70.50,1.16,2.68,159,2689,8.21,6.7,0.00,0
347.346,-4.69,-4.69,13.55,off,off,-12.21,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.15,50,57,6.29,70.62,1.14,2.59,159,2681,8.36,7.1,0.00,0
347.403,-5.47,-4.69,13.58,off,off,-12.12,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.15,50,57,6.33,70.53,1.14,2.67,159,2687,8.38,7.1,0.00,0
347.461,-5.47,-4.69,13.63,off,off,-12.04,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.15,50,57,6.37,70.60,1.16,2.75,159,2682,8.60,7.1,0.00,0
347.521,-5.47,-4.69,13.74,off,off,-12.19,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.38,70.61,1.14,2.60,159,2681,8.81,7.1,0.00,0
347.590,-5.47,-4.69,13.86,off,off,-12.01,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.39,70.62,1.14,2.79,159,2681,9.12,7.1,0.00,0
347.648,-5.47,-4.69,13.97,off,off,-12.11,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.36,70.69,1.14,2.69,159,2675,9.51,7.1,0.00,0
347.704,-4.69,-4.69,14.08,off,off,-12.11,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.37,70.79,1.12,2.68,159,2670,9.98,7.1,0.00,0
347.789,-4.69,-4.69,14.21,off,off,-12.04,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.38,70.83,1.18,2.75,159,2667,10.71,7.1,0.00,0
347.843,-4.69,-4.69,14.31,off,off,-12.04,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.39,70.94,1.16,2.76,159,2660,10.96,7.1,0.00,0
347.920,-3.91,-4.69,14.43,off,off,-12.06,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.41,70.90,1.18,2.74,159,2662,11.84,7.1,0.00,0
347.984,-3.91,-4.69,14.51,off,off,-12.05,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,6.46,70.90,1.16,2.75,159,2662,11.40,7.1,0.00,0
348.064,-3.12,-4.69,14.61,off,off,-12.10,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,6.44,71.10,1.12,2.70,159,2650,11.74,7.1,0.00,0
348.133,-3.12,-4.69,14.66,off,off,-11.98,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,6.42,71.13,1.12,2.82,159,2647,11.54,7.1,0.00,0
348.176,-2.34,-4.69,14.69,off,off,-12.01,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,6.40,71.10,1.14,2.79,159,2650,11.53,7.1,0.00,0
348.234,-2.34,-4.69,14.72,off,off,-12.11,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,6.35,71.17,1.14,2.69,159,2645,11.80,7.1,0.00,0
348.311,-1.56,-4.69,14.85,off,off,-12.08,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,6.34,71.26,1.14,2.71,160,2638,10.71,7.1,0.00,0
348.375,-1.56,-4.69,14.91,off,off,-11.99,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,6.35,71.19,1.14,2.81,160,2644,11.60,7.1,0.00,0
348.434,-0.78,-4.69,14.92,off,off,-12.04,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,6.34,71.28,1.16,2.76,160,2637,11.35,7.1,0.00,0
348.502,-0.78,-4.69,14.90,off,off,-12.01,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.33,71.45,1.16,2.78,160,2626,11.28,7.1,0.00,0
348.583,-0.78,-4.69,14.89,off,off,-12.09,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.30,71.40,1.12,2.71,160,2630,11.73,7.1,0.00,0
348.653,0.00,-4.69,14.90,off,off,-12.09,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.30,71.38,1.14,2.70,160,2630,11.20,7.1,0.00,0
348.696,0.00,-4.69,14.88,off,off,-11.96,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.31,71.44,1.16,2.83,160,2627,11.29,7.1,0.00,0
348.754,0.00,-4.69,14.86,off,off,-12.04,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.28,71.57,1.14,2.76,160,2618,11.80,7.1,0.00,0
348.812,0.00,-4.69,14.87,off,off,-12.05,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.28,71.62,1.14,2.75,160,2615,10.45,7.1,0.00,0
348.880,0.78,-4.69,14.87,off,off,-12.10,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.26,71.57,1.10,2.69,160,2618,10.89,7.1,0.00,0
348.934,0.78,-4.69,14.87,off,off,-11.99,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.12,50,57,6.22,71.69,1.14,2.80,160,2610,10.73,7.1,0.00,0
349.010,0.78,-4.69,14.85,off,off,-11.94,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,57,6.20,71.76,1.12,2.86,160,2605,10.76,7.1,0.00,0
349.074,0.78,-4.69,14.81,off,off,-12.01,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,57,6.20,71.77,1.14,2.79,160,2605,10.78,7.1,0.00,0
349.152,0.78,-4.69,14.82,off,off,-11.97,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,57,6.20,71.80,1.14,2.82,160,2603,11.49,7.1,0.00,0
349.206,1.56,-4.69,14.80,off,off,-12.00,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,6.20,71.77,1.14,2.80,160,2605,11.00,7.1,0.00,0
349.265,1.56,-4.69,14.79,off,off,-12.10,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,6.20,71.83,1.10,2.70,160,2601,9.90,7.1,0.00,0
349.322,1.56,-4.69,14.83,off,off,-12.02,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,6.13,71.96,1.12,2.77,160,2593,9.90,6.7,0.00,0
349.381,1.56,-4.69,14.81,off,off,-12.01,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,6.06,72.00,1.12,2.79,160,2590,10.21,6.7,0.00,0
349.450,2.34,-4.69,14.80,off,off,-12.00,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,6.01,72.00,1.12,2.80,160,2590,9.99,6.7,0.00,0
349.508,2.34,-4.69,14.78,off,off,-12.02,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,6.01,71.91,1.10,2.77,160,2596,9.79,6.7,0.00,0
349.565,2.34,-4.69,14.75,off,off,-12.11,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,6.00,72.00,1.14,2.69,160,2590,9.84,6.7,0.00,0
349.622,2.34,-4.69,14.79,off,off,-12.05,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.99,72.18,1.10,2.74,160,2578,10.01,6.7,0.00,0
349.692,2.34,-4.69,14.80,off,off,-12.12,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.96,72.09,1.12,2.67,160,2584,9.96,6.7,0.00,0
349.779,3.12,-4.69,14.78,off,off,-12.09,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,5.98,71.92,1.12,2.71,160,2595,9.88,6.7,0.00,0
349.836,3.12,-4.69,14.79,off,off,-12.05,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.11,50,59,5.96,72.02,1.12,2.75,160,2588,10.21,6.7,0.00,0
349.892,3.12,-4.69,14.74,off,off,-12.04,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.95,72.16,1.14,2.75,160,2579,10.07,6.7,0.00,0
349.962,3.12,-4.69,14.74,off,off,-12.02,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.92,72.17,1.10,2.77,160,2578,10.09,6.7,0.00,0
350.029,3.12,-4.69,14.74,off,off,-11.97,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.90,72.12,1.14,2.82,160,2582,9.03,6.7,0.00,0
350.083,3.91,-4.69,14.74,off,off,-12.05,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.89,72.22,1.16,2.74,160,2575,9.40,6.7,0.00,0
350.152,3.91,-4.69,14.74,off,off,-12.01,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.85,72.52,1.14,2.78,160,2555,9.79,6.7,0.00,0
350.219,3.91,-4.69,14.74,off,off,-12.06,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.85,72.48,1.12,2.73,160,2558,9.76,6.7,0.00,0
350.272,4.69,-4.69,14.74,off,off,-12.10,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.86,72.30,1.14,2.70,160,2570,9.99,6.7,0.00,0
350.349,4.69,-4.69,14.78,off,off,-12.06,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.10,50,59,5.85,72.36,1.12,2.74,160,2566,9.86,6.7,0.00,0
350.412,4.69,-4.69,14.75,off,off,-12.10,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.84,72.64,1.08,2.70,160,2547,10.25,6.7,0.00,0
350.489,4.69,-4.69,14.75,off,off,-12.07,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.83,72.60,1.12,2.72,160,2550,10.23,6.7,0.00,0
350.565,4.69,-4.69,14.74,off,off,-12.02,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.85,72.50,1.12,2.77,160,2556,10.09,6.7,0.00,0
350.622,4.69,-4.69,14.77,off,off,-12.03,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.86,72.50,1.08,2.76,160,2556,10.25,6.7,0.00,0
350.686,5.47,-4.69,14.76,off,off,-12.07,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.84,72.70,1.10,2.72,160,2543,10.36,6.7,0.00,0
350.732,5.47,-4.69,14.79,off,off,-12.04,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.81,72.78,1.06,2.76,160,2538,10.40,6.7,0.00,0
350.802,5.47,-4.69,14.80,off,off,-12.11,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.80,72.66,1.10,2.69,160,2546,10.16,6.7,0.00,0
350.871,6.25,-4.69,14.78,off,off,-12.05,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.09,50,59,5.79,72.66,1.12,2.74,160,2546,9.93,6.7,0.00,0
350.927,6.25,-4.69,14.80,off,off,-12.07,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.77,72.81,1.10,2.72,160,2536,9.85,6.7,0.00,0
350.986,6.25,-4.69,14.77,off,off,-12.03,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.76,72.97,1.10,2.76,160,2526,10.18,6.7,0.00,0
351.043,6.25,-4.69,14.78,off,off,-11.97,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.76,72.85,1.08,2.82,160,2534,10.11,6.7,0.00,0
351.102,6.25,-4.69,14.78,off,off,-12.08,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.76,72.72,1.10,2.71,160,2542,10.20,6.7,0.00,0
351.169,7.03,-4.69,14.76,off,off,-11.97,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.75,72.76,1.08,2.82,160,2539,10.39,6.7,0.00,0
351.225,7.03,-4.69,14.78,off,off,-11.99,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.72,72.96,1.10,2.80,160,2526,10.41,6.7,0.00,0
351.293,7.03,-4.69,14.74,off,off,-12.04,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.71,73.03,1.12,2.76,160,2521,10.53,6.7,0.00,0
351.372,7.81,-4.69,14.75,off,off,-12.03,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.69,72.98,1.08,2.77,160,2525,11.19,6.7,0.00,0
351.436,7.81,-4.69,14.81,off,off,-12.07,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.69,72.97,1.08,2.72,160,2526,11.18,6.7,0.00,0
351.493,7.81,-4.69,14.77,off,off,-12.02,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.73,72.95,1.14,2.77,160,2527,10.93,6.7,0.00,0
351.573,7.81,-4.69,14.80,off,off,-12.00,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.08,50,59,5.75,73.03,1.08,2.80,160,2521,12.40,6.7,0.00,0
351.626,8.59,-4.69,14.82,off,off,-12.07,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.75,73.08,1.08,2.72,160,2518,12.69,6.7,0.00,0
351.684,8.59,-4.69,14.78,off,off,-11.98,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.76,73.07,1.08,2.81,160,2519,13.39,6.7,0.00,0
351.762,8.59,-4.69,14.81,off,off,-11.96,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.79,73.14,1.08,2.83,160,2514,17.54,7.1,0.00,0
351.826,8.59,-4.69,14.83,off,off,-11.99,14.41,0.13,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.90,73.13,1.16,2.80,160,2515,18.24,7.1,0.00,0
351.883,8.59,-4.69,14.80,off,off,-11.90,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,6.01,73.27,1.12,2.89,160,2506,17.88,7.1,0.00,0
351.952,9.38,-4.69,14.82,off,off,-11.87,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,6.04,73.32,1.14,2.92,160,2503,15.98,7.1,0.00,0
352.012,9.38,-4.69,14.82,off,off,-11.90,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,6.01,73.36,1.14,2.89,160,2500,16.48,7.1,0.00,0
352.080,9.38,-4.69,14.80,off,off,-11.85,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.98,73.36,1.14,2.94,160,2500,16.00,7.1,0.00,0
352.139,9.38,-4.69,14.82,off,off,-11.93,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.96,73.37,1.12,2.86,160,2499,16.49,7.1,0.00,0
352.195,10.16,-4.69,14.80,off,off,-11.86,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.95,73.38,1.14,2.93,160,2499,16.25,7.1,0.00,0
352.252,10.16,-4.69,14.85,off,off,-11.90,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.92,73.39,1.10,2.89,160,2498,17.25,7.1,0.00,0
352.313,10.16,-4.69,14.87,off,off,-11.88,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.06,50,59,5.95,73.39,1.08,2.91,160,2497,17.74,7.1,0.00,0
352.392,10.94,-4.69,14.77,off,off,-11.83,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.95,73.35,1.12,2.96,160,2504,17.18,7.1,0.00,0
352.467,10.94,-4.69,14.75,off,off,-11.87,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,5.97,73.39,1.16,2.92,160,2499,17.48,7.1,0.00,0
352.525,10.94,-4.69,14.76,off,off,-11.91,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.07,50,59,6.00,73.47,1.14,2.88,160,2494,18.01,7.1,0.00,0
352.602,10.94,-4.69,14.75,off,off,-11.85,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.06,50,59,6.00,73.65,1.12,2.94,160,2481,17.91,7.1,0.00,0
352.666,11.72,-4.69,14.74,off,off,-11.89,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.06,50,59,6.00,73.74,1.12,2.91,160,2475,17.75,7.1,0.00,0
352.725,11.72,-4.69,14.75,off,off,-11.86,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.06,50,59,6.02,73.56,1.12,2.93,160,2487,17.85,7.1,0.00,0
352.793,11.72,-4.69,14.73,off,off,-11.73,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.06,50,59,6.02,73.44,1.10,3.06,160,2496,18.70,7.1,0.00,0
352.872,11.72,-4.69,14.73,off,off,-11.81,14.41,0.14,on,14.64,181,1.000,0.00,0.00,0.00,1.0,3,30.00,1.06,50,59,5.99,73.60,1.10,2.98,160,2486,18.10,7.1,0.00,0
