Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
57.724,-6.25,0.00,14.60,off,off,-10.80,14.71,0.26,on,14.64,102,1.000,0.00,0.00,0.00,1.0,3,20.00,1.70,45,48,11.55,72.00,1.14,3.85,83,2659,12.04,7.1,0.00,0
57.783,0.00,0.00,14.62,off,off,-11.33,14.59,0.22,on,14.82,102,1.000,0.00,0.00,0.00,1.0,3,20.50,1.70,45,48,9.62,71.72,1.18,3.32,83,2636,9.79,7.1,0.00,0
57.850,0.00,0.00,14.52,off,off,-11.68,14.59,0.18,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,21.00,1.11,45,48,8.16,71.44,1.12,2.96,83,2630,7.16,6.7,0.00,0
57.922,0.00,0.00,14.34,off,off,-11.87,14.59,0.16,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,21.50,1.13,45,48,7.52,70.33,1.14,2.77,83,2700,4.91,6.7,0.00,0
57.986,0.00,0.00,14.23,off,off,-12.11,14.59,0.16,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,22.00,1.15,45,48,7.06,70.61,1.16,2.54,83,2681,2.66,6.7,0.00,0
58.043,0.00,0.00,14.16,off,off,-12.22,14.59,0.14,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,22.50,0.56,45,46,6.67,71.38,1.10,2.43,83,2630,0.04,6.7,0.00,0
58.105,0.00,0.00,14.16,off,off,-12.20,14.59,0.14,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,22.50,0.56,45,46,6.45,71.17,1.10,2.45,83,2645,0.00,6.7,0.00,0
58.160,0.00,0.00,14.17,off,off,-12.32,14.59,0.14,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.57,45,46,6.35,70.75,1.16,2.33,83,2672,0.00,6.7,0.00,0
58.223,0.00,0.00,14.27,off,off,-12.39,14.59,0.14,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.57,45,46,6.27,71.14,1.12,2.26,83,2647,0.00,6.7,0.00,0
58.281,0.00,0.00,14.38,off,off,-12.31,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,6.16,71.48,1.10,2.33,83,2624,0.00,6.7,0.00,0
58.341,0.00,0.00,14.48,off,off,-12.32,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,6.10,71.12,1.12,2.33,83,2648,0.00,6.7,0.00,0
58.400,0.00,0.00,14.54,off,off,-12.41,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.57,45,46,6.06,71.12,1.12,2.24,83,2648,0.00,6.7,0.00,0
58.460,0.00,0.00,14.64,off,off,-12.37,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,5.99,71.51,1.10,2.28,83,2622,0.00,6.7,0.00,0
58.524,0.00,0.00,14.73,off,off,-12.24,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,5.94,71.41,1.08,2.41,83,2629,0.00,6.7,0.00,0
58.581,0.00,0.00,14.93,off,off,-12.27,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,5.92,71.22,1.12,2.38,83,2641,0.00,6.7,0.00,0
58.640,0.00,0.00,15.48,off,off,-12.30,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,5.86,71.74,1.08,2.35,83,2607,0.00,6.7,0.00,0
58.701,0.00,0.00,16.03,off,off,-12.25,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,45,46,5.84,71.81,1.08,2.40,83,2602,0.00,6.3,0.00,0
58.760,0.00,0.00,16.79,off,off,-12.14,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,5.89,71.66,1.10,2.51,83,2612,0.00,7.1,0.00,0
58.824,0.00,0.00,17.91,off,off,-12.07,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,45,46,6.00,71.81,1.14,2.58,83,2602,0.00,6.7,0.00,0
58.881,0.00,0.00,19.48,off,off,-12.17,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,45,46,5.90,71.96,1.14,2.48,83,2593,0.00,6.3,0.00,0
58.940,0.00,0.00,21.52,off,off,-12.23,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.56,46,46,5.86,71.71,1.10,2.42,83,2609,0.00,6.7,0.00,0
59.001,0.00,0.00,22.20,off,off,-12.22,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,45,48,5.78,72.01,1.10,2.43,84,2589,0.00,6.7,0.00,0
59.083,0.00,0.00,22.20,off,off,-12.24,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,46,48,5.69,72.27,1.10,2.41,84,2572,0.00,6.3,0.00,0
59.154,0.00,0.00,22.20,off,off,-12.23,14.59,0.13,off,14.99,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,46,48,5.68,72.25,1.08,2.42,84,2573,0.00,6.3,0.00,0
59.226,0.00,0.00,22.20,off,off,-12.20,14.57,0.13,off,13.30,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,46,48,5.64,72.09,1.08,2.45,84,2584,0.00,6.3,0.00,0
59.270,0.00,0.00,22.20,off,off,-12.20,14.57,0.13,off,13.25,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,46,48,5.57,72.47,1.10,2.45,84,2559,0.00,6.3,0.00,0
59.347,0.00,0.00,22.20,off,off,-12.10,14.57,0.13,off,13.20,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.54,46,48,5.53,72.56,1.10,2.55,84,2553,0.00,6.3,0.00,0
59.394,0.00,0.00,22.20,off,off,-12.11,14.57,0.13,off,13.20,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,46,48,5.52,72.41,1.04,2.54,84,2563,0.00,6.3,0.00,0
59.467,0.00,0.00,22.20,off,off,-12.19,14.57,0.12,off,13.16,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.55,46,48,5.50,72.42,1.08,2.46,84,2562,0.00,6.3,0.00,0
59.510,0.00,0.00,22.20,off,off,-12.22,14.57,0.12,off,13.16,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.54,46,48,5.45,72.85,1.06,2.43,84,2534,0.00,6.3,0.00,0
59.590,0.00,0.00,22.20,off,off,-12.22,14.57,0.12,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.54,46,48,5.43,72.96,1.10,2.43,84,2526,0.00,6.3,0.00,0
59.644,0.00,0.00,22.20,off,off,-12.18,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,23.50,0.54,46,48,5.54,72.80,1.08,2.47,84,2537,8.81,7.1,0.00,0
59.703,0.00,0.00,22.20,off,off,-12.17,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,24.00,0.54,46,48,5.69,72.73,1.10,2.48,84,2541,6.56,6.7,0.00,0
59.777,0.00,0.00,22.20,off,off,-12.25,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,25.00,1.09,46,48,5.71,72.73,1.10,2.40,84,2541,4.31,6.7,0.00,0
59.820,0.00,0.00,22.20,off,off,-12.31,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,26.00,1.08,46,48,5.65,73.10,1.10,2.33,84,2517,2.06,6.7,0.00,0
59.895,0.00,0.00,22.20,off,off,-12.39,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,24.00,1.07,46,48,5.60,73.14,1.10,2.26,84,2514,8.44,6.7,0.00,0
59.940,0.00,0.00,22.20,off,off,-12.39,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,25.00,1.08,46,48,5.73,72.85,1.06,2.26,84,2534,9.20,7.1,0.00,0
60.017,0.00,0.00,22.20,off,off,-12.36,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,26.00,1.08,46,48,5.77,72.93,1.08,2.29,84,2528,9.31,7.1,0.00,0
60.060,0.00,0.00,22.20,off,off,-12.34,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,26.50,1.07,46,48,5.80,73.30,1.08,2.31,84,2503,13.99,7.1,0.00,0
60.128,0.00,0.00,22.20,off,off,-12.31,14.10,0.13,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,27.50,1.07,46,48,5.94,73.25,1.14,2.34,84,2507,17.59,7.5,0.00,0
60.183,0.00,0.00,22.20,off,off,-12.22,14.10,0.14,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,28.50,1.07,46,48,6.21,73.02,1.14,2.43,84,2522,22.21,8.3,0.00,0
60.248,0.00,0.00,22.20,off,off,-12.07,14.10,0.16,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,29.50,1.60,46,48,6.51,73.45,1.18,2.58,84,2494,25.51,8.3,0.00,0
60.304,0.00,0.00,19.74,off,off,-12.01,14.10,0.16,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,30.00,1.59,46,48,6.82,73.46,1.20,2.64,84,2493,25.04,8.7,0.00,0
60.361,0.00,0.00,17.47,off,off,-11.92,14.10,0.17,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,31.00,1.60,46,48,7.12,73.25,1.22,2.73,84,2507,27.39,8.7,0.00,0
60.420,0.00,0.00,16.62,off,off,-11.80,14.10,0.17,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,31.50,1.61,46,48,7.48,73.29,1.24,2.85,84,2504,31.30,9.1,0.00,0
60.480,0.00,0.00,15.53,off,off,-11.62,14.10,0.18,off,13.11,102,1.000,0.00,0.00,0.00,1.0,3,32.50,1.60,46,48,7.93,73.53,1.28,3.03,84,2492,35.73,9.4,0.00,0
60.540,0.00,0.00,14.66,off,off,-11.47,14.10,0.19,off,14.36,102,1.000,0.00,0.00,0.00,1.0,3,32.50,1.60,46,48,8.49,73.41,1.34,3.18,84,2505,39.99,9.8,0.00,0
60.604,0.78,0.00,14.53,off,off,-11.27,14.10,0.21,on,14.31,102,1.000,0.00,0.00,0.00,1.0,3,32.50,1.61,46,48,9.19,73.43,1.42,3.38,84,2511,44.40,10.6,0.00,0
60.677,1.56,0.00,14.27,off,off,-11.05,14.10,0.23,on,14.25,102,1.000,0.00,0.00,0.00,1.0,3,32.50,2.14,46,48,9.91,73.73,1.46,3.60,84,2496,47.94,11.0,0.00,0
60.724,0.78,0.00,14.18,off,off,-10.86,14.10,0.25,on,14.15,102,1.000,0.00,0.00,0.00,1.0,3,32.50,2.13,46,48,10.63,73.90,1.54,3.78,84,2489,49.66,11.4,0.00,0
60.784,0.78,0.00,14.19,off,off,-10.71,14.10,0.26,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.00,2.13,46,48,11.34,73.85,1.52,3.94,84,2500,48.64,11.4,0.00,0
60.844,0.78,0.00,14.30,off,off,-10.63,14.10,0.27,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.00,2.14,46,48,11.86,73.83,1.52,4.02,84,2505,50.88,11.4,0.00,0
60.906,1.56,0.00,14.44,off,off,-10.53,14.10,0.28,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.00,2.67,46,48,12.36,73.84,1.52,4.12,84,2509,51.55,11.4,0.00,0
60.963,2.34,0.00,14.52,off,off,-10.45,14.10,0.30,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,31.50,2.68,46,48,12.71,73.86,1.54,4.12,84,2511,50.76,11.4,0.00,0
61.021,2.34,0.00,14.60,off,off,-10.50,14.10,0.30,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,31.50,2.68,46,48,12.92,73.89,1.52,4.15,84,2510,49.17,11.4,0.00,0
61.085,3.12,0.00,14.62,off,off,-10.49,14.10,0.31,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,31.50,2.67,46,48,13.09,74.00,1.52,4.16,84,2499,53.33,11.8,0.00,0
61.143,3.12,0.00,14.60,off,off,-10.39,14.10,0.31,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,31.50,2.66,46,48,13.50,74.06,1.58,4.26,84,2496,52.61,11.8,0.00,0
61.213,3.91,0.00,14.54,off,off,-10.41,14.10,0.32,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,31.00,2.67,46,48,13.79,73.98,1.56,4.24,84,2503,54.05,11.8,0.00,0
61.300,3.12,0.00,14.39,off,off,-10.28,14.10,0.34,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,31.00,2.68,46,48,14.50,73.89,1.62,4.36,84,2515,59.25,12.6,0.00,0
61.357,3.12,0.00,14.19,off,off,-10.11,14.10,0.35,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,30.50,2.68,46,48,15.21,73.95,1.62,4.54,84,2515,57.71,12.6,0.00,0
61.414,2.34,0.00,14.07,off,off,-10.02,14.10,0.36,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,30.50,2.68,46,48,15.75,74.00,1.64,4.63,84,2513,60.86,13.0,0.00,0
61.473,1.56,0.00,13.93,off,off,-9.79,14.10,0.39,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.00,2.67,46,48,16.60,74.09,1.68,4.85,84,2511,61.79,13.4,0.00,0
61.542,1.56,0.00,13.80,off,off,-9.49,14.09,0.41,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.00,2.68,46,48,17.41,74.10,1.72,5.16,84,2516,62.34,13.4,0.00,0
61.620,0.78,0.00,13.70,off,off,-9.31,14.14,0.41,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.50,2.69,46,48,17.86,74.11,1.68,5.33,84,2525,55.26,13.0,0.00,0
61.687,-0.78,0.00,13.55,off,off,-9.25,14.13,0.43,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.50,2.69,46,48,18.11,74.17,1.70,5.40,84,2516,60.04,13.8,0.00,0
61.746,-0.78,0.00,13.48,off,off,-9.15,14.04,0.43,on,14.09,102,1.000,0.00,0.00,0.00,1.0,3,32.00,2.69,46,48,18.43,74.16,1.72,5.50,84,2520,59.95,13.8,0.00,0
61.804,-1.56,0.00,13.43,off,off,-9.14,14.11,0.43,on,14.47,102,1.000,0.00,0.00,0.00,1.0,3,29.50,2.69,46,48,18.40,74.13,1.68,5.51,84,2523,59.89,13.0,0.00,0
61.861,-2.34,0.00,13.35,off,off,-9.18,14.17,0.43,on,14.47,102,1.000,0.00,0.00,0.00,1.0,3,29.50,2.69,46,48,18.45,74.09,1.72,5.47,84,2527,58.25,13.4,0.00,0
61.941,-3.91,0.00,13.35,off,off,-9.32,14.25,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.69,46,48,18.27,74.17,1.70,5.33,84,2520,57.62,13.0,0.00,0
62.009,-4.69,0.00,13.44,off,off,-9.29,14.31,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.69,46,48,18.31,74.09,1.66,5.36,84,2530,59.75,13.0,0.00,0
62.070,-4.69,0.00,13.57,off,off,-9.24,14.37,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.70,46,48,18.43,74.08,1.68,5.41,84,2534,58.88,13.0,0.00,0
62.128,-4.69,0.00,13.73,off,off,-9.24,14.43,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.70,46,48,18.32,74.08,1.66,5.41,84,2533,58.89,13.0,0.00,0
62.183,-5.47,0.00,13.73,off,off,-9.20,14.49,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.16,46,48,18.34,74.09,1.68,5.45,84,2528,59.79,13.0,0.00,0
62.268,-6.25,0.00,13.73,off,off,-9.34,14.51,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.70,46,48,18.31,74.06,1.66,5.31,84,2536,58.08,13.0,0.00,0
62.322,-6.25,0.00,13.78,off,off,-9.31,14.51,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.70,46,48,18.21,74.09,1.66,5.33,84,2530,58.94,13.0,0.00,0
62.391,-7.03,0.00,13.78,off,off,-9.41,14.51,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.70,46,48,18.12,73.99,1.66,5.24,84,2538,55.74,12.6,0.00,0
62.466,-7.81,0.00,13.80,off,off,-9.42,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.17,46,48,17.97,74.01,1.64,5.23,84,2535,58.80,13.0,0.00,0
62.519,-7.81,0.00,13.85,off,off,-9.38,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.16,46,48,18.00,74.00,1.64,5.27,84,2538,56.46,13.0,0.00,0
62.589,-8.59,0.00,13.87,off,off,-9.36,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.17,46,48,17.91,74.01,1.62,5.29,84,2537,59.62,13.0,0.00,0
62.646,-8.59,0.00,13.89,off,off,-9.36,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.71,46,48,17.97,74.01,1.66,5.28,84,2539,54.86,12.6,0.00,0
62.701,-8.59,0.00,13.91,off,off,-9.39,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.16,46,48,17.71,74.01,1.64,5.26,84,2535,58.05,12.6,0.00,0
62.770,-9.38,0.00,13.91,off,off,-9.34,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.17,46,48,17.86,73.95,1.64,5.31,84,2542,57.14,13.0,0.00,0
62.826,-9.38,0.00,13.93,off,off,-9.37,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.17,46,48,17.80,73.98,1.68,5.28,84,2541,57.96,13.0,0.00,0
62.885,-10.16,0.00,13.97,off,off,-9.41,14.51,0.41,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.17,45,48,18.04,73.93,1.66,5.23,84,2545,61.66,13.4,0.00,0
62.943,-10.16,0.00,13.98,off,off,-9.28,14.51,0.43,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.72,46,48,18.34,73.97,1.72,5.37,84,2545,61.00,13.4,0.00,0
63.023,-10.94,0.00,14.02,off,off,-9.17,14.51,0.44,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.17,46,48,18.91,74.01,1.68,5.48,84,2543,72.60,14.6,0.00,0
63.086,-10.94,0.00,14.05,off,off,-8.73,14.51,0.47,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.72,46,48,20.00,74.11,1.80,5.91,84,2550,73.31,14.6,0.00,0
63.145,-10.94,0.00,14.08,off,off,-8.50,14.51,0.48,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.50,2.72,45,48,20.76,74.22,1.78,6.15,84,2551,74.89,15.0,0.00,0
63.202,-10.94,0.00,14.14,off,off,-8.35,14.51,0.49,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.72,46,48,21.41,74.29,1.82,6.29,84,2552,74.93,15.0,0.00,0
63.279,-10.94,0.00,14.18,off,off,-8.16,14.51,0.50,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.72,46,48,21.86,74.35,1.80,6.49,84,2556,75.99,15.4,0.00,0
63.322,-10.94,0.00,14.28,off,off,-8.02,14.51,0.52,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.73,46,48,22.23,74.40,1.86,6.63,84,2559,77.94,15.4,0.00,0
63.411,-10.94,0.00,14.39,off,off,-7.83,14.51,0.53,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.74,46,48,22.71,74.40,1.84,6.82,84,2566,77.40,15.4,0.00,0
63.467,-10.94,0.00,14.49,off,off,-7.81,14.51,0.53,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.74,46,48,22.80,74.48,1.82,6.84,85,2561,79.44,15.7,0.00,0
63.524,-10.16,0.00,14.59,off,off,-7.77,14.51,0.53,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.74,45,48,22.98,74.46,1.84,6.87,85,2567,78.19,15.7,0.00,0
63.584,-10.16,0.00,14.63,off,off,-7.65,14.51,0.53,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.74,45,48,23.06,74.51,1.84,7.00,85,2570,77.68,15.4,0.00,0
63.645,-10.16,0.00,14.64,off,off,-7.59,14.51,0.53,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.74,45,48,22.97,74.56,1.82,7.06,85,2565,82.62,15.7,0.00,0
63.703,-10.16,0.00,14.70,off,off,-7.44,14.51,0.54,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.73,45,48,23.35,74.66,1.88,7.21,85,2561,79.46,16.1,0.00,0
63.772,-9.38,0.00,14.71,off,off,-7.44,14.51,0.54,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.74,45,48,23.50,74.55,1.86,7.21,85,2578,81.14,15.7,0.00,0
63.850,-9.38,0.00,14.71,off,off,-7.24,14.51,0.56,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,26.00,2.75,45,48,23.98,74.66,1.88,7.41,85,2575,85.08,16.5,0.00,0
63.916,-9.38,0.00,14.73,off,off,-7.26,14.51,0.56,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.75,45,48,24.15,74.64,1.92,7.39,85,2576,78.44,15.7,0.00,0
63.960,-8.59,0.00,14.73,off,off,-7.33,14.51,0.56,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.75,45,48,24.03,74.60,1.86,7.31,85,2577,83.16,16.1,0.00,0
64.021,-8.59,0.00,14.78,off,off,-7.22,14.51,0.56,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.75,45,48,24.50,74.59,1.86,7.43,85,2585,81.79,16.5,0.00,0
64.081,-7.81,0.00,14.85,off,off,-7.23,14.51,0.56,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.76,45,48,24.42,74.61,1.88,7.42,85,2582,81.47,16.1,0.00,0
64.141,-7.81,0.00,14.75,off,off,-7.12,14.51,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,25.50,2.75,45,48,24.54,74.63,1.86,7.53,85,2585,83.39,16.1,0.00,0
64.222,-7.81,0.00,14.72,off,off,-7.04,14.51,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.77,45,48,24.70,74.57,1.88,7.61,85,2598,82.75,16.1,0.00,0
64.266,-7.81,0.00,14.69,off,off,-7.15,14.50,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.77,45,48,24.78,74.53,1.88,7.50,85,2598,85.12,16.1,0.00,0
64.323,-7.81,0.00,14.69,off,off,-7.16,14.51,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.77,45,48,24.93,74.52,1.92,7.49,85,2598,81.93,16.1,0.00,0
64.402,-7.81,0.00,14.69,off,off,-7.18,14.51,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.77,45,48,24.73,74.50,1.86,7.46,85,2600,83.47,16.5,0.00,0
64.455,-7.81,0.00,14.68,off,off,-7.15,14.50,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.77,45,48,24.75,74.51,1.88,7.50,85,2600,81.88,16.1,0.00,0
64.514,-7.81,0.00,14.71,off,off,-7.06,14.51,0.57,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.78,45,48,24.77,74.53,1.88,7.59,85,2603,81.43,16.1,0.00,0
64.574,-7.81,0.00,14.67,off,off,-7.09,14.50,0.56,on,14.47,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.78,45,48,24.67,74.50,1.88,7.56,85,2605,81.39,16.1,0.00,0
64.635,-7.81,0.00,14.67,off,off,-7.17,14.63,0.56,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.78,45,48,24.60,74.47,1.90,7.48,85,2601,80.66,16.1,0.00,0
64.694,-7.81,0.00,14.69,off,off,-7.27,14.63,0.56,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.78,45,48,24.72,74.29,1.86,7.38,85,2627,82.16,16.1,0.00,0
64.754,-7.81,0.00,14.67,off,off,-7.27,14.63,0.56,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.81,45,48,24.79,74.25,1.88,7.38,85,2633,83.21,16.1,0.00,0
64.811,-7.81,0.00,14.68,off,off,-7.12,14.62,0.57,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.80,45,48,24.71,74.48,1.90,7.53,85,2608,80.91,16.1,0.00,0
64.861,-7.81,0.00,14.68,off,off,-7.16,14.63,0.56,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.79,45,48,24.73,74.33,1.88,7.49,85,2623,81.43,16.1,0.00,0
64.928,-7.81,0.00,14.67,off,off,-7.29,14.63,0.56,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.80,45,48,24.80,74.25,1.88,7.36,85,2630,83.26,16.1,0.00,0
64.982,-7.81,0.00,14.68,off,off,-7.14,14.62,0.57,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.80,45,48,24.87,74.37,1.90,7.50,85,2621,83.05,16.1,0.00,0
65.064,-7.81,0.00,14.64,off,off,-7.04,14.63,0.57,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,25.00,2.79,45,48,24.96,74.35,1.90,7.60,85,2629,82.50,16.1,0.00,0
65.127,-7.81,0.00,14.63,off,off,-7.13,14.63,0.56,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.82,45,48,24.97,74.22,1.88,7.52,85,2639,82.30,16.1,0.00,0
65.183,-7.81,0.00,14.67,off,off,-7.25,14.62,0.57,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.82,45,48,24.97,74.26,1.90,7.40,85,2632,82.06,16.1,0.00,0
65.244,-7.81,0.00,14.69,off,off,-7.27,14.63,0.56,on,14.59,104,1.000,0.00,0.00,0.00,1.0,3,24.50,2.81,45,48,25.00,74.21,1.94,7.38,85,2638,81.93,16.1,0.00,0
