Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
381.476,0.00,-4.69,21.13,off,off,-11.95,14.62,0.12,off,13.44,192,1.000,0.00,0.00,0.00,1.0,2,12.00,1.04,63,72,5.14,74.31,0.96,2.70,171,2437,0.00,6.3,0.00,0
381.531,0.00,-4.69,22.20,off,off,-12.01,14.62,0.12,off,13.39,192,1.000,0.00,0.00,0.00,1.0,2,12.00,1.04,63,72,5.08,74.60,0.96,2.64,171,2417,0.00,6.3,0.00,0
381.591,0.00,-4.69,22.20,off,off,-12.00,14.62,0.12,off,13.34,192,1.000,0.00,0.00,0.00,1.0,2,12.00,1.01,63,72,4.94,74.55,0.98,2.65,171,2374,0.00,6.3,0.00,0
381.678,0.00,-4.69,22.20,off,off,-11.99,14.62,0.12,off,13.34,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.99,63,72,4.66,73.80,0.82,2.66,171,2310,0.00,6.3,0.00,0
381.737,0.00,-4.69,22.20,off,off,-12.01,14.62,0.12,off,13.30,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.98,63,72,4.60,73.66,0.94,2.64,171,2299,0.00,5.9,0.00,0
381.791,0.00,-4.69,22.20,off,off,-11.98,14.62,0.12,off,13.25,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.98,63,72,4.55,73.57,1.02,2.67,171,2290,0.00,5.9,0.00,0
381.851,0.00,-4.69,22.20,off,off,-12.00,14.62,0.12,off,13.25,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.97,63,72,4.47,73.19,1.06,2.65,171,2259,0.00,5.9,0.00,0
381.924,0.00,-4.69,22.20,off,off,-12.01,14.62,0.12,off,13.20,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.95,63,72,4.40,72.71,1.06,2.64,171,2219,0.00,5.9,0.00,0
381.978,0.00,-4.69,22.20,off,off,-12.02,14.62,0.12,off,13.20,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.94,63,72,4.41,72.51,1.04,2.63,171,2201,0.00,5.9,0.00,0
382.031,0.00,-4.69,22.20,off,off,-11.97,14.62,0.12,off,13.16,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.94,63,72,4.44,72.45,1.02,2.68,171,2196,0.00,5.9,0.00,0
382.098,0.00,-4.69,22.20,off,off,-11.98,14.62,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.93,63,72,4.41,72.26,1.00,2.67,171,2181,0.00,5.9,0.00,0
382.152,0.00,-4.69,22.20,off,off,-11.98,14.62,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.92,63,72,4.35,71.91,1.02,2.67,171,2151,0.00,5.9,0.00,0
382.235,0.00,-4.69,22.20,off,off,-11.99,14.62,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.91,63,72,4.30,71.56,1.02,2.65,171,2121,0.00,5.9,0.00,0
382.300,0.00,-4.69,22.20,off,off,-11.99,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.90,63,72,4.27,71.39,1.00,2.66,171,2107,0.00,5.9,0.00,0
382.353,0.00,-4.69,22.20,off,off,-12.00,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.89,63,72,4.25,71.20,0.96,2.65,171,2091,0.00,5.9,0.00,0
382.419,0.00,-4.69,22.20,off,off,-11.97,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.89,63,72,4.23,70.99,1.00,2.68,171,2067,0.00,5.9,0.00,0
382.473,0.00,-4.69,22.20,off,off,-12.00,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.88,63,72,4.19,70.75,1.00,2.65,171,2053,0.00,5.9,0.00,0
382.553,0.00,-4.69,22.20,off,off,-11.99,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.87,63,72,4.17,70.53,1.02,2.66,171,2034,0.00,5.9,0.00,0
382.617,0.00,-4.69,22.20,off,off,-11.95,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.86,63,72,4.17,70.35,1.02,2.70,171,2020,0.00,5.9,0.00,0
382.672,0.00,-4.69,22.20,off,off,-11.92,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.85,63,72,4.16,70.16,1.00,2.73,171,2004,0.00,5.9,0.00,0
382.755,0.00,-4.69,22.20,off,off,-11.93,14.63,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,2,12.00,0.85,63,72,4.08,69.90,1.00,2.72,171,1975,0.00,5.5,0.00,0
382.816,0.00,-4.69,22.20,off,off,-11.92,14.63,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,2,11.50,0.84,63,72,4.05,69.72,1.04,2.72,171,1955,0.00,5.5,0.00,0
382.871,0.00,-4.69,22.20,off,off,-11.92,14.63,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,2,11.50,0.83,63,72,4.07,69.70,1.04,2.73,172,1953,0.00,5.5,0.00,0
382.937,0.00,-4.69,22.20,off,off,-11.89,14.63,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,2,11.50,0.83,63,72,4.09,69.61,1.04,2.76,172,1943,0.00,5.5,0.00,0
382.991,0.00,-4.69,22.20,off,off,-11.88,14.63,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,2,11.00,0.83,63,72,4.09,69.49,1.04,2.77,172,1929,0.00,5.5,0.00,0
383.065,0.00,-4.69,22.20,off,off,-11.90,14.63,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,2,11.00,0.82,63,72,4.10,69.40,1.02,2.75,172,1919,0.00,5.5,0.00,0
383.116,0.00,-4.69,22.20,off,off,-11.86,14.63,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,2,11.00,0.82,63,72,4.10,69.33,0.98,2.79,172,1911,0.00,5.5,0.00,0
383.171,0.00,-4.69,22.20,off,off,-11.84,14.63,0.13,off,13.11,192,1.000,0.00,0.00,0.00,1.0,2,11.00,0.81,63,72,4.11,69.27,1.02,2.81,172,1904,0.00,5.5,0.00,0
383.239,0.00,-4.69,22.20,off,off,-11.85,14.63,0.13,off,13.16,192,1.000,0.00,0.00,0.00,1.0,2,11.00,0.81,63,72,4.07,69.12,1.04,2.80,172,1887,0.00,5.1,0.00,0
383.293,0.00,-4.69,22.20,off,off,-11.80,14.63,0.12,off,13.16,192,1.000,0.00,0.00,0.00,1.0,2,10.50,0.80,63,72,4.00,68.97,1.02,2.85,172,1870,0.00,5.1,0.00,0
383.368,0.00,-4.69,22.20,off,off,-11.86,14.64,0.13,off,13.20,192,1.000,0.00,0.00,0.00,1.0,2,10.50,0.78,63,72,3.98,68.39,1.02,2.79,172,1805,237.57,20.9,0.00,0
383.437,0.00,-4.69,22.20,on,on,-1.91,13.98,0.87,off,12.80,192,1.000,1.76,0.00,0.00,1.0,2,9.50,1.11,63,72,25.14,77.29,2.88,12.74,172,1725,350.00,100.0,59.22,0
383.495,0.00,-4.69,22.20,on,on,-0.69,13.98,0.89,off,12.80,192,1.000,1.76,0.00,0.00,1.0,2,10.00,4.21,63,73,29.40,80.13,2.36,13.96,172,1971,350.00,100.0,59.61,0
383.551,0.00,-4.69,22.20,on,on,-0.34,13.98,0.93,off,12.80,192,1.000,2.11,0.00,0.00,1.0,2,13.50,4.20,63,73,35.21,81.25,2.26,14.31,172,2221,313.18,100.0,56.08,0
383.630,0.00,-4.69,21.60,off,off,-0.56,13.96,0.93,off,12.80,192,1.000,2.11,0.00,0.00,1.0,2,13.00,4.64,63,73,41.65,79.81,2.32,14.09,172,2595,0.00,18.5,14.51,0
383.694,0.00,-4.69,16.78,off,off,-6.04,13.99,0.59,off,12.80,192,1.000,0.00,0.00,0.00,1.0,1,-1.50,4.88,63,73,28.49,73.33,1.42,8.61,172,2939,0.00,7.1,0.00,0
383.759,0.00,-4.69,14.89,off,off,-8.73,13.96,0.36,off,12.76,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,3.22,63,73,18.70,72.01,1.12,5.92,172,3035,0.00,7.1,0.00,0
383.828,0.78,-4.69,14.67,off,off,-9.83,13.96,0.28,on,13.78,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,3.25,63,72,14.43,71.26,1.18,4.82,172,3036,0.00,7.1,0.00,0
383.884,0.00,-4.69,14.50,off,off,-10.80,14.02,0.22,off,14.64,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.93,63,72,10.82,70.35,1.18,3.85,172,2996,0.00,7.1,0.00,0
383.941,0.00,-4.69,14.92,off,off,-11.34,14.08,0.18,off,14.53,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.90,63,72,8.86,69.40,1.16,3.31,172,2921,0.00,6.7,0.00,0
384.001,0.00,-4.69,14.89,off,off,-11.59,14.14,0.16,off,14.36,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.84,63,72,7.65,69.05,1.08,3.06,172,2860,0.00,6.7,0.00,0
384.062,0.00,-4.69,15.15,off,off,-11.53,14.20,0.14,off,14.20,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.21,63,72,6.95,69.18,1.12,3.11,172,2801,0.00,6.7,0.00,0
384.131,0.00,-4.69,15.99,off,off,-11.90,14.26,0.13,off,14.09,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.20,63,72,6.61,68.80,1.12,2.75,172,2843,0.00,6.7,0.00,0
384.199,0.00,-4.69,16.66,off,off,-11.86,14.33,0.13,off,13.99,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.23,63,70,6.52,68.77,1.02,2.79,172,2903,0.00,6.7,0.00,0
384.254,0.00,-4.69,16.82,off,off,-11.87,14.39,0.13,off,13.89,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.25,63,70,6.46,68.74,1.04,2.78,172,2960,0.00,7.1,0.00,0
384.311,0.00,-4.69,17.78,off,off,-11.94,14.45,0.12,off,13.73,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.29,63,70,6.39,68.71,1.12,2.71,172,3018,0.00,7.1,0.00,0
384.371,0.00,-4.69,17.78,off,off,-12.01,14.51,0.12,off,13.68,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.30,63,70,6.35,68.70,1.14,2.64,172,3042,0.00,7.1,0.00,0
384.438,0.00,-4.69,18.12,off,off,-12.00,14.57,0.12,off,13.63,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.29,63,70,6.19,68.72,1.16,2.65,172,3009,0.00,7.1,0.00,0
384.493,0.00,-4.69,18.36,off,off,-11.97,14.62,0.12,off,13.63,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.27,63,70,6.00,68.75,1.14,2.67,172,2941,0.00,6.7,0.00,0
384.563,0.00,-4.69,19.36,off,off,-11.84,14.62,0.12,off,13.63,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.23,63,70,5.83,68.80,1.08,2.81,172,2851,0.00,6.7,0.00,0
384.641,0.00,-4.69,19.08,off,off,-12.07,14.62,0.12,off,13.59,192,1.000,0.00,0.00,0.00,1.0,1,-2.50,1.19,63,70,5.66,69.14,1.10,2.57,172,2779,0.00,6.7,0.00,0
384.705,0.00,-4.69,20.14,off,off,-11.83,14.62,0.12,off,13.59,192,1.000,0.00,0.00,0.00,1.0,1,17.00,1.19,63,70,5.65,69.08,1.06,2.82,172,2783,0.00,6.7,0.00,0
384.761,0.00,-4.69,20.55,off,off,-11.99,13.96,0.12,off,13.54,192,1.000,0.00,0.00,0.00,1.0,1,17.00,1.19,63,70,5.74,68.82,1.10,2.66,172,2807,19.35,8.3,0.00,0
384.821,0.00,-4.69,21.19,off,off,-11.75,13.96,0.13,off,13.54,192,1.000,0.00,0.00,0.00,1.0,1,17.50,1.20,63,72,6.25,68.81,1.16,2.89,172,2830,24.69,8.7,0.00,0
384.890,0.00,-4.69,22.20,off,off,-11.48,13.96,0.14,off,13.54,192,1.000,0.00,0.00,0.00,1.0,1,2.50,1.21,63,72,7.11,69.24,1.28,3.17,172,2836,31.62,9.8,0.00,0
384.944,0.00,-4.69,22.20,off,off,-11.38,13.96,0.17,off,13.54,192,1.000,0.00,0.00,0.00,1.0,1,3.00,1.20,63,72,8.00,69.53,1.36,3.27,172,2793,39.58,10.2,0.00,0
385.015,0.00,-4.69,22.20,off,off,-10.90,13.96,0.19,off,13.54,192,1.000,0.00,0.00,0.00,1.0,1,21.50,1.78,63,72,9.35,70.51,1.50,3.75,172,2777,49.94,11.4,0.00,0
385.068,0.00,-4.69,22.07,off,off,-10.54,13.96,0.23,off,13.49,192,1.000,0.00,0.00,0.00,1.0,1,22.50,1.78,63,72,10.96,71.01,1.54,4.11,172,2784,59.04,12.2,0.00,0
385.124,0.00,-4.69,20.13,off,off,-10.05,13.96,0.27,off,13.30,192,1.000,0.00,0.00,0.00,1.0,1,23.50,2.38,63,72,12.79,71.47,1.64,4.60,172,2787,68.93,13.4,0.00,0
385.181,0.00,-4.69,18.41,off,off,-9.45,13.96,0.32,off,13.25,192,1.000,0.00,0.00,0.00,1.0,1,24.50,2.38,63,72,15.50,72.23,1.70,5.20,172,2771,79.21,14.2,0.00,0
385.250,0.00,-4.69,17.09,off,off,-9.00,13.96,0.39,off,13.30,192,1.000,0.00,0.00,0.00,1.0,1,25.50,2.94,63,72,18.14,72.64,1.82,5.65,172,2755,82.39,15.4,0.00,0
385.307,0.00,-4.69,15.87,off,off,-8.25,13.90,0.44,off,13.30,192,1.000,0.00,0.00,0.00,1.0,1,28.00,2.93,63,72,20.45,72.99,1.82,6.40,172,2756,83.95,16.1,0.00,0
385.365,0.00,-4.69,14.61,off,off,-7.77,13.90,0.49,off,14.70,192,1.000,0.00,0.00,0.00,1.0,1,22.00,2.96,63,72,23.09,73.01,1.96,6.88,172,2785,89.12,17.7,0.00,0
385.422,2.34,-4.69,14.17,off,off,-6.59,13.90,0.53,on,13.89,192,1.000,0.00,0.00,0.00,1.0,1,21.50,3.58,63,72,25.34,73.20,1.94,8.06,172,2826,98.59,18.1,0.00,0
385.481,0.78,-4.69,13.90,off,off,-5.98,13.90,0.57,on,13.89,192,1.000,0.00,0.00,0.00,1.0,1,27.50,3.04,63,72,27.48,73.33,2.06,8.66,172,2864,110.88,19.7,0.00,0
385.549,0.00,-4.69,13.79,off,off,-5.03,13.90,0.62,on,13.89,192,1.000,0.00,0.00,0.00,1.0,1,26.50,3.68,63,72,30.00,73.29,2.14,9.62,172,2895,119.68,20.9,0.00,0
385.607,-0.78,-4.69,13.87,off,off,-4.02,13.90,0.65,on,13.89,192,1.000,0.00,0.00,0.00,1.0,1,26.50,3.73,63,72,31.87,73.26,2.14,10.63,172,2919,126.76,21.7,0.00,0
385.665,0.00,-4.69,14.00,off,off,-3.34,13.88,0.66,on,13.89,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.75,63,72,33.05,73.32,2.18,11.31,172,2954,129.18,22.0,0.00,0
385.721,0.78,-4.69,14.11,off,off,-3.10,13.87,0.67,on,13.84,192,1.000,0.00,0.00,0.00,1.0,1,24.50,3.80,63,72,34.01,73.39,2.20,11.55,172,2982,128.79,22.0,0.00,0
385.779,1.56,-4.69,14.21,off,off,-3.12,13.86,0.69,on,13.84,192,1.000,0.35,0.00,0.00,1.0,1,24.50,3.83,63,72,34.88,73.48,2.18,11.53,172,3016,128.31,22.0,0.00,0
385.836,2.34,-4.69,14.26,off,off,-3.29,13.86,0.69,on,13.84,192,1.000,0.35,0.00,0.00,1.0,1,24.50,3.90,63,72,35.74,73.59,2.20,11.36,172,3060,127.28,22.0,0.00,0
385.892,2.34,-4.69,14.26,off,off,-3.60,13.84,0.70,on,13.84,192,1.000,0.35,0.00,0.00,1.0,1,24.50,3.95,63,72,36.54,73.69,2.20,11.05,172,3113,128.48,22.0,0.00,0
385.951,3.12,-4.69,14.28,off,off,-3.90,13.84,0.70,on,13.84,192,1.000,0.35,0.00,0.00,1.0,1,25.00,4.04,63,72,37.52,73.77,2.26,10.75,172,3168,131.86,22.0,0.00,0
386.020,3.91,-4.69,14.36,off,off,-3.30,13.83,0.71,on,13.78,192,1.000,0.70,0.00,0.00,1.0,1,25.00,4.09,63,72,38.50,74.10,2.28,11.35,172,3211,134.29,22.0,0.00,0
386.078,4.69,-4.69,14.40,off,off,-3.60,13.81,0.72,on,13.78,192,1.000,0.70,0.00,0.00,1.0,1,25.00,4.15,63,72,39.92,74.81,2.32,11.05,172,3255,136.06,22.4,0.00,0
386.134,4.69,-4.69,14.33,off,off,-3.06,13.81,0.74,on,13.78,192,1.000,1.05,0.00,0.00,1.0,1,24.50,4.19,63,72,41.14,75.53,2.30,11.59,172,3294,138.54,22.8,0.00,0
386.220,4.69,-4.69,14.10,off,off,-2.94,13.83,0.76,on,13.78,192,1.000,1.41,0.00,0.00,1.0,1,24.00,4.28,63,72,43.21,76.74,2.36,11.71,172,3367,148.35,23.2,0.00,0
386.274,4.69,-4.69,14.11,off,off,-3.47,13.87,0.78,on,14.42,192,1.000,1.76,0.00,0.00,1.0,1,21.50,5.11,63,72,44.83,77.87,2.34,11.18,172,3434,167.19,23.6,0.00,0
386.342,4.69,-4.69,14.16,off,off,-3.02,13.95,0.79,on,14.42,192,1.000,1.76,0.00,0.00,1.0,1,22.00,4.42,63,72,46.62,78.95,2.40,11.63,172,3492,172.66,23.6,0.00,0
386.401,5.47,-4.69,14.28,off,off,-3.15,14.03,0.80,on,14.47,192,1.000,1.76,0.00,0.00,1.0,1,22.50,4.50,63,72,47.42,79.60,2.42,11.50,172,3534,172.18,23.6,0.00,0
386.470,5.47,-4.69,14.48,off,off,-2.79,14.20,0.81,on,14.47,192,1.000,1.76,0.00,0.00,1.0,1,22.50,5.29,63,72,48.67,80.39,2.42,11.85,172,3581,173.45,23.6,0.00,0
386.528,5.47,-4.69,14.29,off,off,-2.71,14.27,0.81,on,14.53,192,1.000,1.76,0.00,0.00,1.0,1,23.00,5.39,63,72,49.73,81.12,2.44,11.94,172,3628,175.98,23.6,0.00,0
386.584,5.47,-4.69,14.22,off,off,-2.48,14.32,0.84,on,14.53,192,1.000,1.76,0.00,0.00,1.0,1,23.50,4.68,63,72,52.02,81.92,2.50,12.17,172,3691,175.93,24.0,0.00,0
386.670,4.69,-4.69,14.35,off,off,-2.76,14.39,0.85,on,14.47,192,1.000,1.76,0.00,0.00,1.0,1,23.50,5.58,63,70,53.97,82.02,2.52,11.89,172,3780,173.21,23.6,0.00,0
386.724,3.91,-4.69,14.27,off,off,-2.50,14.45,0.84,on,14.47,192,1.000,1.76,0.00,0.00,1.0,1,22.50,4.90,63,70,54.73,81.88,2.54,12.14,172,3837,181.70,24.4,0.00,0
386.782,3.12,-4.69,14.20,off,off,-3.11,14.51,0.87,on,14.47,192,1.000,1.76,0.00,0.00,1.0,1,22.00,4.93,63,70,57.64,83.05,2.52,11.54,172,3887,183.68,24.8,0.00,0
386.861,3.12,-4.69,14.28,off,off,-2.49,14.58,0.89,on,14.47,192,1.000,1.76,0.00,0.00,1.0,1,21.00,5.85,63,70,59.68,83.27,2.56,12.16,172,3956,182.98,24.8,0.00,0
386.926,2.34,-4.69,14.34,off,off,-2.75,14.61,0.89,on,14.47,192,1.000,2.11,0.00,0.00,1.0,1,20.50,5.97,63,70,61.27,83.54,2.62,11.90,172,4022,182.30,25.2,0.00,0
386.982,2.34,-4.69,14.41,off,off,-2.68,14.56,0.92,on,14.47,192,1.000,2.11,0.00,0.00,1.0,1,20.00,6.03,63,70,63.63,84.90,2.66,11.97,172,4092,178.49,24.8,0.00,0
387.062,2.34,-4.69,14.40,off,off,-3.17,14.46,0.92,on,14.36,192,1.000,2.11,0.00,0.00,1.0,1,20.00,6.18,63,70,65.09,85.84,2.64,11.47,172,4176,177.62,24.8,0.00,0
387.133,2.34,-4.69,14.24,off,off,-3.94,14.36,0.93,on,14.25,192,1.000,2.11,0.00,0.00,1.0,1,20.00,6.28,61,70,65.66,86.43,2.68,10.71,172,4234,176.43,24.4,0.00,0
387.220,0.78,-4.69,14.06,off,off,-3.76,14.36,0.92,on,14.20,192,1.000,2.11,0.00,0.00,1.0,1,20.00,6.37,61,70,66.70,87.45,2.70,10.88,172,4288,177.70,24.4,0.00,0
387.274,0.78,-4.69,13.99,off,off,-4.17,14.17,0.93,on,14.09,192,1.000,2.11,0.00,0.00,1.0,1,20.00,6.48,61,70,68.10,88.26,2.70,10.48,172,4354,178.24,24.4,0.00,0
387.334,0.78,-4.69,13.97,off,off,-3.87,14.11,0.93,on,14.04,192,1.000,2.11,0.00,0.00,1.0,1,20.00,6.55,61,70,69.35,89.31,2.72,10.78,172,4422,178.14,24.4,0.00,0
387.401,0.00,-4.69,13.73,off,off,-4.07,14.09,0.92,on,13.99,192,1.000,2.11,0.00,0.00,1.0,1,20.50,6.70,61,70,69.74,89.28,2.72,10.58,172,4503,175.24,24.4,0.00,0
387.490,-1.56,-4.69,13.78,off,off,-4.09,14.24,0.91,on,14.09,192,1.000,2.11,0.00,0.00,1.0,1,20.50,6.82,61,70,69.36,89.36,2.70,10.56,172,4573,138.78,23.6,0.00,0
387.544,-1.56,-4.69,13.91,off,off,-6.13,14.24,0.71,on,14.15,192,1.000,0.00,0.00,0.00,1.0,1,24.00,5.89,61,68,53.47,87.72,2.20,8.52,172,4600,75.69,17.3,0.00,0
387.612,-2.34,-4.69,13.79,off,off,-8.25,14.24,0.49,on,14.20,192,1.000,0.00,0.00,0.00,1.0,1,25.00,4.88,61,68,35.92,86.66,2.16,6.40,172,4553,40.69,15.4,0.00,0
387.692,-2.34,-4.69,14.02,off,off,-10.17,14.26,0.31,on,14.04,192,1.000,0.00,0.00,0.00,1.0,1,24.50,3.87,61,68,22.81,86.41,1.56,4.48,172,4529,0.00,8.3,0.00,0
387.746,-1.56,-4.69,14.26,off,off,-11.60,14.26,0.18,on,14.25,192,1.000,0.00,0.00,0.00,1.0,1,24.00,2.90,61,68,14.28,85.21,1.20,3.05,172,4533,0.00,8.3,0.00,0
387.802,-0.78,-4.69,14.34,off,off,-12.22,14.26,0.14,on,14.25,192,1.000,0.00,0.00,0.00,1.0,1,22.50,1.93,61,68,10.77,85.42,1.00,2.43,172,4501,0.00,7.5,0.00,0
387.882,-1.56,-4.69,14.21,off,off,-12.60,14.29,0.12,on,14.25,192,1.000,0.00,0.00,0.00,1.0,1,21.50,1.90,61,68,8.73,86.41,1.02,2.05,172,4422,0.00,7.9,0.00,0
387.958,-1.56,-4.69,14.30,off,off,-12.60,14.37,0.10,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,20.00,1.85,61,68,7.75,85.86,1.12,2.05,172,4326,0.00,7.9,0.00,0
388.012,-1.56,-4.69,14.37,off,off,-12.72,14.45,0.10,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,19.50,1.83,61,66,7.39,84.88,1.20,1.93,172,4238,0.00,7.9,0.00,0
388.093,-1.56,-4.69,14.46,off,off,-12.68,14.49,0.10,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,18.50,1.78,61,66,7.16,83.74,1.22,1.97,172,4135,0.00,7.9,0.00,0
388.148,-0.78,-4.69,14.61,off,off,-12.72,14.57,0.10,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,17.00,0.86,61,66,6.98,82.68,1.24,1.93,172,4041,0.00,7.9,0.00,0
388.204,-0.78,-4.69,14.92,off,off,-12.72,14.62,0.10,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,17.00,0.84,61,66,6.62,79.47,1.22,1.93,172,3860,0.00,7.5,0.00,0
388.272,0.78,-4.69,15.33,off,off,-12.56,14.62,0.09,on,14.59,192,1.000,0.00,0.00,0.00,1.0,2,17.00,0.76,61,66,5.98,73.55,1.20,2.09,172,3543,0.00,7.5,0.00,0
388.340,1.56,-4.69,15.48,off,off,-12.50,14.62,0.10,on,14.59,192,1.000,0.00,0.00,0.00,1.0,2,17.00,0.72,61,66,5.54,69.24,1.22,2.15,172,3244,0.00,7.1,0.00,0
388.395,0.00,-4.69,15.57,off,off,-12.20,14.62,0.10,off,14.82,192,1.000,0.00,0.00,0.00,1.0,2,17.00,0.64,61,68,5.36,68.74,1.18,2.45,172,2960,0.00,7.1,0.00,0
388.452,0.00,-4.69,15.82,off,off,-12.29,14.62,0.12,off,14.99,192,1.000,0.00,0.00,0.00,1.0,2,17.00,0.60,61,68,5.21,71.28,1.18,2.36,172,2637,0.00,6.7,0.00,0
388.520,0.00,-4.69,15.95,off,off,-12.16,14.62,0.12,off,14.99,192,1.000,0.00,0.00,0.00,1.0,2,17.00,0.53,61,68,5.20,73.68,1.06,2.48,172,2478,0.00,6.3,0.00,0
388.574,0.00,-4.69,15.91,off,off,-12.17,14.62,0.12,off,14.99,192,1.000,0.00,0.00,0.00,1.0,2,17.00,0.53,61,68,5.34,72.80,1.00,2.48,172,2537,2.73,6.3,0.00,0
388.643,0.00,-4.69,16.05,off,off,-12.00,14.62,0.12,off,14.99,192,1.000,0.00,0.00,0.00,1.0,2,17.50,0.58,61,68,5.98,69.32,1.06,2.65,173,2767,82.55,12.2,0.00,0
388.730,0.00,-4.69,15.99,off,off,-9.50,14.62,0.28,off,14.87,192,1.000,0.00,0.00,0.00,1.0,2,19.00,1.19,61,68,14.67,72.13,1.92,5.15,173,2781,116.93,18.5,0.00,0
388.784,0.00,-4.69,16.00,off,off,-7.73,14.60,0.48,off,14.70,192,1.000,0.00,0.00,0.00,1.0,2,19.50,3.47,61,68,22.08,73.44,2.08,6.92,173,2712,126.09,19.3,0.00,0
388.842,0.00,-4.69,16.02,off,off,-6.15,14.58,0.58,off,14.70,192,1.000,0.00,0.00,0.00,1.0,2,20.00,2.81,61,68,25.64,74.74,2.12,8.50,173,2608,130.03,20.1,0.00,0
388.911,0.00,-4.69,15.38,off,off,-4.91,14.58,0.65,off,14.70,192,1.000,0.00,0.00,0.00,1.0,2,21.00,2.80,61,68,28.76,74.74,2.16,9.74,173,2630,144.95,21.3,0.00,0
388.968,0.00,-4.69,14.98,off,off,-4.31,14.55,0.69,off,14.70,192,1.000,0.00,0.00,0.00,1.0,2,13.50,2.88,61,68,31.42,73.83,2.20,10.34,173,2726,164.82,22.4,0.00,0
389.024,0.00,-4.69,14.99,off,off,-2.88,14.51,0.74,off,14.70,192,1.000,1.05,0.00,0.00,1.0,2,13.00,3.50,61,68,33.95,73.80,2.28,11.77,173,2732,185.90,24.8,0.00,0
389.093,0.00,-4.69,15.23,off,off,-2.79,14.66,0.80,off,14.70,192,1.000,1.76,0.00,0.00,1.0,2,20.50,3.47,61,70,36.28,74.62,2.32,11.85,173,2697,210.53,24.8,0.00,0
