Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
150.247,0.00,-8.59,16.84,off,off,-10.15,14.47,0.26,off,13.49,194,1.000,0.00,0.00,0.00,1.0,1,27.50,1.69,59,79,11.68,73.00,1.56,4.50,188,2620,43.81,11.0,0.00,0
150.322,0.00,-8.59,16.66,off,off,-10.08,14.47,0.27,off,13.54,194,1.000,0.00,0.00,0.00,1.0,1,27.50,2.21,59,79,11.66,73.46,1.50,4.57,188,2573,43.06,10.6,0.00,0
150.377,0.00,-8.59,16.35,off,off,-10.13,14.47,0.27,off,13.54,194,1.000,0.00,0.00,0.00,1.0,1,27.50,2.19,59,79,11.78,73.46,1.46,4.52,188,2571,47.59,11.0,0.00,0
150.446,0.00,-8.59,15.94,off,off,-9.98,14.47,0.28,off,13.54,194,1.000,0.00,0.00,0.00,1.0,1,27.00,2.21,59,79,12.59,73.25,1.52,4.67,188,2603,55.67,11.8,0.00,0
150.510,0.00,-8.59,15.53,off,off,-9.65,14.47,0.30,off,13.49,194,1.000,0.00,0.00,0.00,1.0,1,25.50,2.25,59,79,13.78,73.10,1.62,5.00,188,2638,64.24,13.0,0.00,0
150.566,0.00,-8.59,15.12,off,off,-9.20,14.47,0.34,off,13.54,194,1.000,0.00,0.00,0.00,1.0,1,24.00,2.26,59,79,15.25,73.15,1.66,5.45,188,2667,62.03,13.4,0.00,0
150.635,0.78,-8.59,14.72,off,off,-9.01,14.47,0.35,off,14.47,194,1.000,0.00,0.00,0.00,1.0,1,23.50,2.28,59,79,16.10,73.11,1.68,5.64,188,2677,61.81,13.8,0.00,0
150.689,0.78,-8.59,14.56,off,off,-8.81,14.40,0.37,on,14.36,194,1.000,0.00,0.00,0.00,1.0,1,24.00,2.28,59,79,16.88,73.43,1.70,5.84,188,2650,53.09,13.4,0.00,0
150.746,0.78,-8.59,14.48,off,off,-8.77,14.40,0.37,on,14.36,194,1.000,0.00,0.00,0.00,1.0,1,25.50,2.25,59,77,16.79,73.60,1.62,5.88,188,2633,53.55,13.0,0.00,0
150.806,0.78,-8.59,14.48,off,off,-8.45,14.40,0.37,on,14.36,194,1.000,0.00,0.00,0.00,1.0,1,25.50,2.24,59,77,16.92,73.66,1.62,6.20,188,2632,53.59,13.0,0.00,0
150.889,0.78,-8.59,14.46,off,off,-8.20,14.40,0.37,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,27.00,2.26,57,77,17.16,73.59,1.66,6.45,188,2662,51.45,13.0,0.00,0
150.954,0.78,-8.59,14.40,off,off,-8.19,14.40,0.37,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,26.50,2.88,59,77,17.42,73.36,1.66,6.46,188,2703,49.91,13.0,0.00,0
151.011,0.78,-8.59,14.33,off,off,-8.08,14.40,0.37,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,25.50,2.90,59,77,17.30,73.28,1.68,6.57,188,2730,44.05,12.2,0.00,0
151.073,0.00,-8.59,14.10,off,off,-8.28,14.40,0.36,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,26.50,2.33,59,77,16.84,73.21,1.66,6.37,188,2721,45.69,12.6,0.00,0
151.129,-0.78,-8.59,13.84,off,off,-8.38,14.40,0.36,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,27.00,2.90,59,77,16.38,73.26,1.62,6.27,188,2707,35.38,11.8,0.00,0
151.186,-2.34,-8.59,13.63,off,off,-8.49,14.40,0.34,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,27.50,2.30,57,77,15.63,73.28,1.54,6.16,188,2697,41.39,11.8,0.00,0
151.274,-3.91,-8.59,13.42,off,off,-8.40,14.40,0.35,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,27.00,2.32,59,77,16.13,73.08,1.62,6.24,188,2733,52.61,13.0,0.00,0
151.328,-4.69,-8.59,13.38,off,off,-8.03,14.40,0.37,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,27.00,2.34,59,77,17.43,72.92,1.68,6.62,188,2783,61.38,13.8,0.00,0
151.386,-5.47,-8.59,13.33,off,off,-7.77,14.40,0.40,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,23.50,3.00,59,77,19.17,72.87,1.80,6.88,188,2825,70.56,15.4,0.00,0
151.475,-6.25,-8.59,13.39,off,off,-6.91,14.40,0.45,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,22.00,3.03,57,77,21.68,73.12,1.88,7.74,188,2847,73.84,16.1,0.00,0
151.528,-6.25,-8.59,13.41,off,off,-6.81,14.40,0.47,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,21.50,3.04,57,75,22.71,73.14,1.88,7.84,188,2849,71.28,16.1,0.00,0
151.586,-7.03,-8.59,13.39,off,off,-6.68,14.40,0.47,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,22.00,3.04,59,75,22.53,73.17,1.78,7.97,188,2849,66.61,15.4,0.00,0
151.675,-7.81,-8.59,13.60,off,off,-6.32,14.42,0.47,on,14.36,192,1.000,0.00,0.00,0.00,1.0,1,22.50,3.04,57,75,22.47,73.25,1.84,8.33,188,2854,68.47,15.7,0.00,0
151.729,-7.81,-8.59,13.71,off,off,-6.50,14.48,0.47,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,22.50,3.05,57,75,22.49,73.20,1.80,8.15,188,2868,65.56,15.4,0.00,0
151.786,-8.59,-8.59,13.74,off,off,-6.58,14.54,0.47,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,22.50,2.46,57,75,22.49,73.17,1.82,8.07,189,2892,68.41,15.7,0.00,0
151.875,-9.38,-8.59,13.89,off,off,-6.35,14.60,0.47,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,22.50,3.12,57,75,23.07,73.23,1.86,8.30,189,2936,67.65,15.7,0.00,0
151.929,-9.38,-8.59,14.02,off,off,-6.36,14.60,0.47,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,22.50,2.51,57,75,23.33,73.22,1.86,8.29,189,2963,67.36,16.1,0.00,0
152.006,-9.38,-8.59,14.12,off,off,-6.36,14.60,0.47,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,22.00,2.54,57,75,23.63,73.22,1.88,8.29,189,2996,67.28,16.1,0.00,0
152.071,-9.38,-8.59,14.22,off,off,-6.40,14.60,0.47,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.57,57,75,23.83,73.20,1.84,8.25,189,3017,67.20,16.1,0.00,0
152.124,-9.38,-8.59,14.26,off,off,-6.42,14.60,0.47,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,3.23,57,75,24.04,73.18,1.84,8.23,189,3036,68.36,16.1,0.00,0
152.182,-9.38,-8.59,14.27,off,off,-6.34,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,22.50,3.26,57,75,24.51,73.21,1.94,8.31,189,3055,70.51,16.5,0.00,0
152.238,-10.16,-8.59,14.33,off,off,-6.33,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,3.27,57,75,25.03,73.21,1.94,8.32,189,3080,69.59,16.5,0.00,0
152.296,-10.16,-8.59,14.38,off,off,-6.38,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.00,3.31,57,75,25.33,73.18,1.92,8.27,189,3104,69.09,16.5,0.00,0
152.365,-10.16,-8.59,14.45,off,off,-6.30,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.66,57,75,25.47,73.22,1.90,8.35,189,3128,66.04,16.5,0.00,0
152.422,-10.16,-8.59,14.45,off,off,-6.22,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.68,57,75,25.44,73.27,1.90,8.42,189,3141,67.06,16.5,0.00,0
152.477,-10.16,-8.59,14.52,off,off,-6.22,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.68,57,77,25.48,73.27,1.88,8.43,189,3151,69.83,16.5,0.00,0
152.552,-10.94,-8.59,14.53,off,off,-6.31,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.69,57,77,25.71,73.21,1.94,8.34,189,3160,69.22,16.9,0.00,0
152.616,-10.94,-8.59,14.55,off,off,-6.08,14.60,0.48,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.71,57,77,25.93,73.35,1.94,8.56,189,3185,68.30,16.5,0.00,0
152.705,-10.94,-8.59,14.64,off,off,-6.37,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.75,57,77,26.15,73.51,1.98,8.28,189,3221,68.40,16.9,0.00,0
152.759,-10.16,-8.59,14.68,off,off,-6.16,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.00,2.76,57,77,26.49,74.11,1.96,8.49,189,3249,66.58,16.5,0.00,0
152.816,-10.16,-8.59,14.70,off,off,-6.43,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.00,2.78,57,77,26.48,74.24,1.98,8.22,189,3269,65.74,16.5,0.00,0
152.905,-9.38,-8.59,14.67,off,off,-6.35,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.80,57,77,26.45,74.49,1.92,8.30,189,3281,65.93,16.5,0.00,0
152.958,-9.38,-8.59,14.66,off,off,-6.35,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.81,57,77,26.50,74.64,1.96,8.30,189,3293,67.83,16.5,0.00,0
153.026,-9.38,-8.59,14.62,off,off,-6.48,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.82,57,77,26.94,75.03,1.98,8.17,189,3320,68.14,16.9,0.00,0
153.106,-8.59,-8.59,14.57,off,off,-6.37,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.00,2.86,57,77,27.33,75.88,1.96,8.28,189,3367,66.71,16.9,0.00,0
153.168,-9.38,-8.59,14.55,off,off,-6.34,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.00,2.88,57,79,27.54,76.27,1.96,8.31,189,3390,66.25,16.9,0.00,0
153.236,-9.38,-8.59,14.55,off,off,-6.34,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.00,2.90,57,79,27.48,76.45,1.94,8.31,189,3402,66.03,16.9,0.00,0
153.320,-10.16,-8.59,14.53,off,off,-6.36,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,21.50,2.91,57,79,27.38,76.52,1.96,8.28,189,3406,64.61,16.9,0.00,0
153.384,-10.16,-8.59,14.59,off,off,-6.45,14.60,0.47,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,22.00,2.92,57,79,27.35,76.76,1.94,8.20,189,3425,64.68,16.9,0.00,0
153.441,-10.16,-8.59,14.61,off,off,-6.54,14.60,0.47,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,22.00,2.93,57,79,27.42,77.01,2.02,8.11,189,3444,63.85,16.9,0.00,0
153.498,-9.38,-8.59,14.64,off,off,-6.56,14.60,0.47,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,22.00,2.96,57,79,27.64,77.50,1.98,8.09,189,3477,66.28,16.9,0.00,0
153.557,-9.38,-8.59,14.65,off,off,-6.55,14.60,0.48,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,22.00,2.98,57,79,27.98,77.83,2.00,8.10,189,3499,65.84,16.9,0.00,0
153.625,-8.59,-8.59,14.62,off,off,-6.49,14.60,0.47,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,22.00,3.01,57,79,28.27,78.41,1.98,8.16,189,3532,64.70,17.3,0.00,0
153.679,-8.59,-8.59,14.60,off,off,-6.50,14.60,0.47,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,22.00,3.03,57,79,28.35,78.85,2.00,8.15,189,3556,63.35,16.9,0.00,0
153.736,-8.59,-8.59,14.58,off,off,-6.53,14.60,0.47,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,23.00,3.04,57,79,28.11,79.05,1.94,8.12,189,3570,62.17,16.9,0.00,0
153.825,-9.38,-8.59,14.54,off,off,-6.89,14.60,0.45,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,23.50,3.06,57,79,27.45,79.09,1.96,7.75,189,3588,59.60,16.5,0.00,0
153.879,-10.16,-8.59,14.58,off,off,-6.86,14.77,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,1,23.50,3.06,57,79,26.88,79.18,1.94,7.79,189,3595,59.89,16.5,0.00,0
153.937,-10.94,-8.59,14.59,off,off,-6.88,14.77,0.44,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,24.50,3.08,57,81,26.71,79.36,1.96,7.77,189,3611,60.94,16.5,0.00,0
154.024,-10.94,-8.59,14.64,off,off,-7.02,14.77,0.44,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,24.00,3.10,57,81,27.29,79.50,2.00,7.63,189,3646,59.91,16.5,0.00,0
154.078,-10.94,-8.59,14.71,off,off,-7.10,14.78,0.44,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,24.00,3.12,57,81,27.04,79.63,1.94,7.55,189,3672,57.71,16.5,0.00,0
154.137,-3.91,-8.59,14.73,off,off,-7.32,14.78,0.43,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.15,57,81,26.60,79.66,1.96,7.33,189,3685,56.59,16.1,0.00,0
154.205,-3.91,-8.59,14.71,off,off,-7.36,14.79,0.43,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.15,57,81,26.38,79.68,1.94,7.29,189,3705,54.89,16.5,0.00,0
154.262,-4.69,-8.59,14.64,off,off,-7.40,14.79,0.41,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,25.50,3.17,57,81,26.14,79.79,1.94,7.25,189,3719,53.31,16.1,0.00,0
154.318,-5.47,-8.59,14.54,off,off,-7.59,14.79,0.41,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.17,57,81,25.85,79.75,1.92,7.06,189,3728,49.09,16.1,0.00,0
154.387,-6.25,-8.59,14.49,off,off,-7.88,14.79,0.39,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.50,3.19,57,81,24.86,79.77,1.86,6.77,189,3747,47.61,15.4,0.00,0
154.447,-6.25,-8.59,14.49,off,off,-7.95,14.80,0.39,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.20,57,81,24.61,79.70,1.88,6.70,189,3754,48.62,15.4,0.00,0
154.523,-7.03,-8.59,14.49,off,off,-7.97,14.80,0.39,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.22,57,81,24.79,79.97,1.90,6.68,189,3780,50.48,15.7,0.00,0
154.592,-7.03,-8.59,14.44,off,off,-7.97,14.80,0.39,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.24,57,79,25.28,80.11,1.90,6.68,189,3797,51.99,16.1,0.00,0
154.655,-7.81,-8.59,14.46,off,off,-7.84,14.81,0.39,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.50,3.25,57,79,25.45,80.30,1.92,6.81,189,3814,48.05,15.7,0.00,0
154.714,-7.81,-8.59,14.43,off,off,-8.05,14.81,0.39,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,27.50,3.26,57,79,24.87,80.33,1.88,6.60,189,3826,45.75,15.4,0.00,0
154.770,-8.59,-8.59,14.46,off,off,-8.21,14.81,0.37,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,29.00,3.27,57,79,24.38,80.30,1.86,6.44,189,3828,46.83,15.4,0.00,0
154.836,-8.59,-8.59,14.49,off,off,-8.14,14.81,0.37,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,29.00,3.26,57,79,24.28,80.31,1.90,6.51,189,3829,46.80,15.4,0.00,0
154.893,-8.59,-8.59,14.49,off,off,-8.27,14.81,0.37,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,28.50,3.28,57,79,24.27,80.35,1.90,6.38,189,3839,46.64,15.4,0.00,0
154.947,-8.59,-8.59,14.50,off,off,-8.38,14.82,0.36,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.29,57,79,24.04,80.49,1.86,6.27,189,3856,46.34,15.0,0.00,0
155.035,-9.38,-8.59,14.48,off,off,-8.47,14.82,0.36,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,28.00,3.31,57,79,24.13,80.68,1.86,6.18,189,3880,47.84,15.4,0.00,0
155.089,-10.16,-8.59,14.45,off,off,-8.49,14.82,0.37,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.32,57,79,24.49,80.84,1.92,6.16,189,3896,50.31,15.7,0.00,0
155.156,-10.16,-8.59,14.49,off,off,-8.39,14.83,0.37,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.50,3.33,57,79,24.88,80.96,1.90,6.26,189,3906,49.70,15.7,0.00,0
155.213,-10.16,-8.59,14.51,off,off,-8.36,14.83,0.37,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.50,3.34,57,79,24.97,81.00,1.90,6.29,189,3911,51.90,16.1,0.00,0
155.271,-10.16,-8.59,14.58,off,off,-8.32,14.83,0.37,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.50,3.34,57,79,25.31,81.04,1.94,6.33,189,3914,52.29,16.1,0.00,0
155.327,-10.94,-8.59,14.60,off,off,-8.27,14.83,0.37,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.35,57,79,25.40,81.19,1.92,6.38,189,3929,51.14,16.1,0.00,0
155.415,-10.94,-8.59,14.64,off,off,-8.23,14.83,0.39,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.36,57,79,25.55,81.30,1.94,6.42,189,3941,53.71,16.1,0.00,0
155.469,-10.94,-8.59,14.69,off,off,-8.19,14.84,0.39,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.00,2.53,57,79,25.73,81.44,1.92,6.46,189,3954,53.49,16.1,0.00,0
155.527,-10.94,-8.59,14.70,off,off,-8.19,14.84,0.39,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.38,57,79,25.84,81.53,1.90,6.46,189,3964,56.08,16.5,0.00,0
155.612,-11.72,-8.59,14.72,off,off,-8.17,14.84,0.39,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.39,57,79,26.27,81.59,1.96,6.48,189,3971,56.90,16.5,0.00,0
155.667,-11.72,-8.59,14.78,off,off,-8.12,14.84,0.39,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.40,57,79,26.53,81.72,1.96,6.53,189,3984,59.42,16.5,0.00,0
155.735,-11.72,-8.59,14.88,off,off,-8.08,14.85,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.41,57,77,26.92,81.87,1.96,6.57,189,4001,57.79,16.5,0.00,0
155.791,-10.94,-8.59,14.89,off,off,-8.08,14.85,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.42,57,77,27.06,82.01,1.98,6.57,189,4013,58.08,16.5,0.00,0
155.847,-10.94,-8.59,14.93,off,off,-8.04,14.86,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,26.50,3.43,57,77,27.30,82.12,1.98,6.61,189,4022,59.76,16.9,0.00,0
155.935,-10.94,-8.59,14.89,off,off,-8.05,14.86,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,26.50,3.44,57,77,27.39,82.26,1.98,6.60,189,4034,57.75,16.5,0.00,0
155.989,-10.94,-8.59,14.92,off,off,-8.06,14.86,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.44,57,77,27.28,82.32,1.98,6.58,189,4039,58.53,16.5,0.00,0
156.049,-10.16,-8.59,15.06,off,off,-8.04,14.86,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.46,57,77,27.39,82.46,1.96,6.61,189,4051,57.88,16.5,0.00,0
156.116,-9.38,-8.59,15.04,off,off,-7.97,14.86,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,27.00,3.47,57,77,27.59,82.75,2.00,6.68,189,4076,59.38,16.9,0.00,0
156.173,-9.38,-8.59,15.01,off,off,-7.81,14.86,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,26.50,3.50,57,77,28.15,83.00,2.00,6.83,189,4097,65.06,17.3,0.00,0
156.230,-9.38,-8.59,15.02,off,off,-7.76,14.86,0.41,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,26.50,3.51,57,77,29.32,83.13,2.04,6.89,190,4110,73.71,18.1,0.00,0
156.287,-8.59,-8.59,15.00,off,off,-7.42,14.86,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.51,57,77,30.67,83.20,2.10,7.23,190,4119,75.93,18.5,0.00,0
156.347,-8.59,-8.59,14.96,off,off,-7.32,14.86,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.53,57,77,31.39,83.36,2.10,7.33,190,4130,72.94,18.1,0.00,0
156.434,-8.59,-8.59,14.90,off,off,-7.30,14.86,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.53,57,77,31.46,83.56,2.08,7.35,190,4146,74.59,18.5,0.00,0
156.488,-7.81,-8.59,14.93,off,off,-7.04,14.86,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.55,57,75,31.80,83.73,2.08,7.60,190,4157,74.43,18.5,0.00,0
156.547,-7.81,-8.59,15.07,off,off,-7.14,14.86,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.56,57,75,31.80,83.90,2.10,7.50,190,4172,73.76,18.1,0.00,0
156.607,-0.78,-8.59,15.14,off,off,-7.23,14.86,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.57,57,75,31.75,84.09,2.08,7.42,190,4189,73.51,18.1,0.00,0
156.695,0.00,-8.59,14.72,off,off,-7.10,14.68,0.45,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,25.00,3.61,57,75,31.98,84.56,2.06,7.55,190,4227,70.61,18.1,0.00,0
156.749,-1.56,-8.59,14.55,off,off,-7.20,14.78,0.44,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,25.50,3.62,57,75,31.53,84.64,2.06,7.45,190,4236,68.12,18.1,0.00,0
156.816,-2.34,-8.59,14.55,off,off,-7.30,14.78,0.44,on,14.59,192,1.000,0.00,0.00,0.00,1.0,1,25.50,3.62,57,75,30.96,84.66,2.08,7.35,190,4242,60.55,17.3,0.00,0
156.872,-2.34,-8.59,14.58,off,off,-7.51,14.78,0.41,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,26.00,3.62,57,75,29.14,84.69,2.02,7.14,190,4252,50.54,16.5,0.00,0
156.928,-3.12,-8.59,14.61,off,off,-7.90,14.78,0.37,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,27.50,3.63,57,75,27.27,84.86,1.94,6.75,190,4255,52.35,16.5,0.00,0
157.004,-3.12,-8.59,14.69,off,off,-7.93,14.78,0.37,on,14.53,192,1.000,0.00,0.00,0.00,1.0,1,28.50,3.64,57,75,27.52,85.05,2.00,6.72,190,4271,58.23,16.9,0.00,0
157.073,-3.12,-8.59,14.71,off,off,-7.84,14.78,0.39,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,28.50,3.65,57,75,28.61,85.36,2.02,6.81,190,4300,56.81,17.3,0.00,0
157.137,-3.12,-8.59,14.68,off,off,-8.39,14.78,0.36,on,14.47,192,1.000,0.00,0.00,0.00,1.0,1,30.00,2.77,57,75,25.66,85.83,1.86,6.25,190,4328,21.81,13.0,0.00,0
157.212,-3.91,-8.59,14.66,off,off,-9.73,14.78,0.26,on,14.47,190,1.000,0.00,0.00,0.00,1.0,1,22.00,2.75,57,75,18.04,85.81,1.50,4.92,190,4304,17.85,11.0,0.00,0
157.284,-0.78,-8.59,14.68,off,off,-10.78,14.78,0.17,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,21.50,2.74,57,73,11.96,84.95,1.44,3.87,190,4240,0.00,7.9,0.00,0
157.341,-0.78,-8.59,14.73,off,off,-11.44,14.78,0.13,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,21.00,1.79,57,73,9.20,84.38,1.18,3.21,190,4193,0.00,7.9,0.00,0
157.397,-0.78,-8.59,14.73,off,off,-11.96,14.78,0.12,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,20.50,1.78,57,73,7.93,83.86,1.16,2.69,190,4146,0.00,7.9,0.00,0
157.472,0.00,-8.59,14.84,off,off,-12.15,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,19.50,0.87,57,73,7.15,83.13,1.16,2.50,190,4081,0.00,7.9,0.00,0
157.525,0.00,-8.59,14.97,off,off,-12.21,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,19.50,0.86,57,73,7.03,82.28,1.22,2.44,190,4005,0.00,7.9,0.00,0
157.582,0.78,-8.59,15.08,off,off,-12.15,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,18.50,0.84,57,73,6.94,80.55,1.22,2.50,190,3914,0.00,7.9,0.00,0
157.637,0.78,-8.59,15.25,off,off,-12.26,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,18.00,0.83,57,73,6.82,79.34,1.26,2.38,190,3853,0.00,7.5,0.00,0
157.706,1.56,-8.59,15.20,off,off,-12.25,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,17.50,0.81,57,73,6.74,78.00,1.24,2.40,190,3785,0.00,7.5,0.00,0
157.761,1.56,-8.59,15.22,off,off,-12.31,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,17.00,0.80,57,73,6.71,76.67,1.20,2.33,190,3717,0.00,7.5,0.00,0
157.817,1.56,-8.59,15.22,off,off,-12.24,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,17.00,0.78,57,73,6.69,74.98,1.22,2.41,190,3631,0.00,7.5,0.00,0
157.894,1.56,-8.59,15.21,off,off,-12.29,14.78,0.10,on,14.76,190,1.000,0.00,0.00,0.00,1.0,1,17.00,0.77,57,73,6.62,73.68,1.20,2.36,190,3552,0.00,7.5,0.00,0
157.958,2.34,-8.59,15.27,off,off,-12.36,14.68,0.10,on,14.70,190,1.000,0.00,0.00,0.00,1.0,2,17.00,0.74,57,73,6.32,70.88,1.22,2.28,190,3358,0.00,7.5,0.00,0
